#angle	angle_deriv	baseline_angle	action
-0.00556946619396	0.00500859941836	-4.4408920985e-16	0.0
-0.00545826153296	0.0050070096448	-3.33066907388e-16	0.0
-0.00529152216615	0.00556111691674	-3.33066907388e-16	0.0
-0.00518040707821	0.00611575806786	-3.33066907388e-16	0.0
-0.00506932758222	0.0055575458582	-2.22044604925e-16	0.0
-0.00495828486457	0.0061118132939	-2.22044604925e-16	0.0
-0.00484727773887	0.00610983794092	-2.22044604925e-16	0.0
-0.00473630650171	0.00555215664445	-1.11022302463e-16	0.0
-0.00462537233949	0.00555034738722	-1.11022302463e-16	0.0
-0.00451447643862	0.00554851143603	-1.11022302463e-16	0.0
-0.00445904287326	0.00499241991313	-1.11022302463e-16	0.0
-0.00429280120049	0.00554476538376	-1.11022302463e-16	0.0
-0.00418199427948	0.00554312222228	-1.11022302463e-16	0.0
-0.00407106634585	0.00554305993637	-1.11022302463e-16	0.0
-0.00401551325088	0.00498963187739	0.0	0.0
-0.00390417808608	0.00554864787182	0.0	0.0
-0.00379247068884	0.00500330511647	0.0	0.0
-0.00362409943133	0.00557894848145	0.0	0.0
-0.00351126050683	0.0055980583902	0.0	0.0
-0.0033979229985	0.00617590252381	0.0	0.0
-0.00334106160292	0.00563116483153	0.0	0.0
-0.0031696938002	0.00622776888643	0.0	0.0
-0.00305478431427	0.00569315117066	0.0	0.0
-0.00293933650016	0.00571924006673	0.0	0.0
-0.00282334709528	0.00574575903215	0.0	0.0
-0.00270681313364	0.00634248469286	0.0	0.0
-0.00264834179573	0.00521352004473	0.0	0.0
-0.00253098832954	0.00523795984733	0.0	0.0
-0.00241308808208	0.00526248418079	0.0	0.0
-0.00223521051252	0.0058813658276	0.0	0.0
-0.00211594056836	0.00590872565272	0.0	0.0
-0.00205610027525	0.00592241520477	0.0	0.0
-0.00187575766686	0.00655230662673	0.0	0.0
-0.00181536970269	0.00597718379395	0.0	0.0
-0.00163338511921	0.00601825393309	0.0	0.0
-0.00157244992887	0.0054349063949	0.0	0.0
-0.00138882559481	0.00667274680439	0.0	0.0
