#angle	angle_deriv	baseline_angle	action
-0.0129880656482	-0.0285972265681	-6.50356423326e-06	0.0
-0.0131699808274	-0.0231873338959	-5.5976797525e-06	0.0
-0.0136046628853	-0.0210538221772	-4.81797512575e-06	0.0
-0.0138043870877	-0.0200945124694	-4.14687518696e-06	0.0
-0.0138780410597	-0.0154877045921	-3.56925267408e-06	0.0
-0.013997404581	-0.0100933893281	-3.0720873011e-06	0.0
-0.0140049215999	-0.00834940772527	-2.64417230733e-06	0.0
-0.0139366076061	-0.0033194472076	-2.2758618724e-06	0.0
-0.0138859650132	-0.000815779255453	-1.95885370874e-06	0.0
-0.0137460684985	0.00131972561217	-1.68600193184e-06	0.0
-0.0134497726704	0.00547631910652	-1.45115599259e-06	0.0
-0.013203055236	0.00801866363948	-1.24902204285e-06	0.0
-0.0129237320203	0.010128755858	-1.07504360908e-06	0.0
-0.0127736395996	0.0111232541359	-9.25298886456e-07	0.0
-0.0124551296519	0.0129093884662	-7.96412337412e-07	0.0
-0.0119420420972	0.0150773057323	-6.8547860349e-07	0.0
-0.0115843572814	0.0161869795459	-5.89997014244e-07	0.0
-0.0112190498573	0.0170468216299	-5.07815219708e-07	0.0
-0.0108496695282	0.0192397007137	-4.37080672044e-07	0.0
-0.0106646139531	0.0179051569882	-3.76198866558e-07	0.0
-0.0101098422981	0.0183219979903	-3.23797399171e-07	0.0
-0.00992510764367	0.0165924963773	-2.78695029277e-07	0.0
-0.00955591832472	0.0166313153259	-2.39875053321e-07	0.0
-0.0090028390668	0.0184683046144	-2.06462385521e-07	0.0
-0.00863458344321	0.0203003050985	-1.77703832316e-07	0.0
-0.00845059384681	0.0165924845133	-1.52951113497e-07	0.0
-0.00789917317356	0.0202593447012	-1.31646249013e-07	0.0
-0.00753201437509	0.0202390394963	-1.13308980698e-07	0.0
-0.00716521980087	0.0183761926593	-9.75259465963e-08	0.0
-0.00679879123048	0.0183579221273	-8.39413624165e-08	0.0
-0.00643273281633	0.0201786103047	-7.22490018923e-08	0.0
-0.00606704752441	0.0183212564914	-6.21852934146e-08	0.0
-0.00588434576324	0.0164766861185	-5.35233790067e-08	0.0
-0.00551922045126	0.0164599934961	-4.60679999703e-08	0.0
-0.00515446410912	0.0164432712137	-3.96510954626e-08	0.0
-0.00460801147826	0.0182472133807	-3.41280145255e-08	0.0
-0.00424415828174	0.0182288924268	-2.93742546398e-08	0.0
-0.00388066308086	0.0200368268237	-2.52826554692e-08	0.0
-0.00351752706204	0.0200169338922	-2.17609834041e-08	0.0
-0.00315475230147	0.0199971180765	-1.87298520582e-08	0.0
-0.00297350061547	0.0163451086279	-1.61209331995e-08	0.0
-0.00243028833466	0.0181386994708	-1.38754158718e-08	0.0
-0.00206859631072	0.0181206677014	-1.19426811218e-08	0.0
-0.00170726005795	0.018102670041	-1.02791609669e-08	0.0
-0.00152672451156	0.0162802778991	-8.84735579243e-09	0.0
-0.000625356933944	0.0234814368153	-7.61498974988e-09	0.0
-0.000265418425066	0.0216486990959	-6.55428245011e-09	0.0
9.41728213564e-05	0.0197442348937	-5.64132324188e-09	0.0
0.000273838126142	0.014334219318	-4.85553180996e-09	0.0
0.000632907987637	0.00893816523918	-4.17919504558e-09	0.0
0.00117086103945	-0.00545504105509	-3.59706653352e-09	0.0
0.00152906260578	-0.0126364418071	-3.09602388171e-09	0.0
0.00170803358956	-0.0161386076821	-2.66477240274e-09	0.0
0.00206571588423	-0.0179187775809	-2.29359087278e-09	0.0
0.00242305353023	-0.0179014554259	-1.97411198499e-09	0.0
0.00295841467276	-0.0178755363331	-1.69913394465e-09	0.0
0.00313664905157	-0.016075864458	-1.46245815458e-09	0.0
0.00366991901901	-0.0196188542944	-1.25874932699e-09	0.0
0.00384674543978	-0.0178102955554	-1.08341557947e-09	0.0
0.00437319480405	-0.0195014127382	-9.32504407025e-10	0.0
0.00454694192833	-0.0158852725557	-8.02613975281e-10	0.0
0.00489125514676	-0.0175460609518	-6.90816293059e-10	0.0
0.00523046952239	-0.0156055050339	-5.94591043068e-10	0.0
0.00572833143602	-0.0188158599624	-5.1176929361e-10	0.0
0.00589101628703	-0.0151782148298	-4.404838716e-10	0.0
0.00636796496666	-0.0182102303833	-3.79128062278e-10	0.0
0.0066755535259	-0.0178429837914	-3.26318527755e-10	0.0
0.00697420198162	-0.0174373245923	-2.80864997926e-10	0.0
0.00726320086771	-0.0153486943169	-2.41742736939e-10	0.0
0.00740375761299	-0.0151274132596	-2.08069894647e-10	0.0
0.00780861480695	-0.0144064984029	-1.79087411567e-10	0.0
0.00806368448457	-0.0138813095867	-1.54141921449e-10	0.0
0.00818660482764	-0.0121240284602	-1.32671207353e-10	0.0
0.00853655373405	-0.0127335286634	-1.14191212042e-10	0.0
0.0087539001018	-0.0135014248881	-9.82852688125e-11	0.0
0.00895833252532	-0.0114971771836	-8.45948866512e-11	0.0
0.00914976617713	-0.0108608169256	-7.28115345794e-11	0.0
0.00924059148332	-0.0105398665568	-6.26694252048e-11	0.0
0.00949345386712	-0.00956900133069	-5.39400746291e-11	0.0
0.00957118845574	-0.00817288353944	-4.642664031e-11	0.0
0.00978470868935	-0.00826376164035	-3.99598132361e-11	0.0
0.00991062943343	-0.00760863256303	-3.43937101022e-11	0.0
0.0100234025128	-0.00782811029512	-2.96029867286e-11	0.0
0.0101230267412	-0.00629572874042	-2.54795073928e-11	0.0
0.0101679081845	-0.00596719728724	-2.193045745e-11	0.0
0.010247814475	-0.00463105785619	-1.88756787978e-11	0.0
0.01031457666	-0.00403947226561	-1.62464486309e-11	0.0
0.0103900802268	-0.00366677714002	-1.39834810398e-11	0.0
0.0104239898597	-0.00300963118577	-1.20357057654e-11	0.0
0.0104447589463	-0.00276850761881	-1.03591579759e-11	0.0
0.0104527469653	-0.00204932490352	-8.91620111076e-12	0.0
0.0104521929174	-0.00137616257379	-7.67430563542e-12	0.0
0.0104423268301	-0.000522466032369	-6.60527188501e-12	0.0
0.0104212504663	2.73939340723e-05	-5.6852300645e-12	0.0
0.010369355037	0.000754039093949	-4.89330798104e-12	0.0
0.0103468905873	0.00105856377987	-4.21174206622e-12	0.0
0.0102946688985	0.0015752401891	-3.62510022001e-12	0.0
0.0102334697345	0.00208857095545	-3.12017078841e-12	0.0
0.0101259927366	0.0029525772971	-2.68551847427e-12	0.0
0.0100443744735	0.00324980563419	-2.31148433727e-12	0.0
0.009955338849	0.00391551738332	-1.98951966013e-12	0.0
0.00985966176744	0.00435007131024	-1.71240799318e-12	0.0
0.00980955305373	0.00423916680798	-1.47382106519e-12	0.0
0.00970504027168	0.00420952464934	-1.26854082794e-12	0.0
0.0095951335303	0.00449240943239	-1.09190434472e-12	0.0
0.00942098985242	0.00534348996581	-9.39803790345e-13	0.0
0.00929973995799	0.00559921809442	-8.08908495742e-13	0.0
0.00923782361636	0.00571729437371	-6.96220858742e-13	0.0
0.00911164008508	0.00593400186604	-5.9918736639e-13	0.0
0.00891716035593	0.00677973174366	-5.15698594938e-13	0.0
0.00885116221134	0.00569827641082	-4.43867165245e-13	0.0
0.00865062413986	0.00649115818132	-3.82027742774e-13	0.0
0.00858324146859	0.00654582147765	-3.28848059894e-13	0.0
0.00838013306545	0.00731507019632	-2.83106871279e-13	0.0
0.00831225863213	0.00604901723801	-2.43582931603e-13	0.0
0.00810838084976	0.00742781361577	-2.09721129352e-13	0.0
0.00797230809642	0.00678316043441	-1.80522263804e-13	0.0
0.00783611433047	0.00747127138126	-1.55320201145e-13	0.0
0.0076997971791	0.00680335886349	-1.33670852165e-13	0.0
0.00756335842192	0.00748900210212	-1.15130127654e-13	0.0
0.0074950936636	0.00613287186167	-9.90318937966e-14	0.0
0.00735847338749	0.00613834708929	-8.52651282912e-14	0.0
0.00715332319307	0.00682791137392	-7.33857419277e-14	0.0
0.00708488166142	0.00614915517675	-6.31716901012e-14	0.0
0.00687937969994	0.00683978721974	-5.44009282066e-14	0.0
0.00674208970207	0.00753003961531	-4.67403893367e-14	0.0
0.00660424862223	0.00754224765263	-4.03010957939e-14	0.0
0.00653503237257	0.00618290820509	-3.46389583683e-14	0.0
0.00639591176229	0.00688969899135	-2.98649993624e-14	0.0
0.00618521930875	0.00694160391191	-2.56461518688e-14	0.0
0.00611439726915	0.0062769243292	-2.209343819e-14	0.0
0.00597182424015	0.00632424382078	-1.89848137211e-14	0.0
0.00575553791918	0.00779494453388	-1.6320278462e-14	0.0
0.00568277671174	0.0071313505055	-1.40998324127e-14	0.0
0.00546248451729	0.00722734791458	-1.21014309684e-14	0.0
0.00531406729085	0.00800329978299	-1.04360964315e-14	0.0
0.00523949030099	0.00732333939166	-8.99280649946e-15	0.0
0.00501474674056	0.00740791178623	-7.77156117238e-15	0.0
0.00486454190864	0.00818234803096	-6.66133814775e-15	0.0
0.00478941887902	0.00673065638276	-5.77315972805e-15	0.0
0.00456417139596	0.00749895894888	-4.88498130835e-15	0.0
0.00441426731599	0.00825222985	-4.21884749358e-15	0.0
0.00433942516613	0.00675321574424	-3.66373598126e-15	0.0
0.00411540886779	0.00749133040856	-3.10862446895e-15	0.0
0.00404092708638	0.00748491792637	-2.6645352591e-15	0.0
0.0038922672415	0.00671904154454	-2.33146835171e-15	0.0
0.00367007888616	0.00744188429823	-1.99840144433e-15	0.0
0.00359623746318	0.00743187702955	-1.7763568394e-15	0.0
0.00337539122078	0.00740017647007	-1.44328993201e-15	0.0
0.0033020050781	0.00738922008284	-1.33226762955e-15	0.0
0.0031555798142	0.00736687427304	-1.11022302463e-15	0.0
0.00300961991499	0.00660458971171	-9.99200722163e-16	0.0
0.00279155844573	0.00804679017443	-7.77156117238e-16	0.0
0.00264677248753	0.00728618733253	-6.66133814775e-16	0.0
0.00257455643005	0.00727448648044	-5.55111512313e-16	0.0
0.00243052769049	0.00725052123711	-5.55111512313e-16	0.0
0.00221599783203	0.00793622082965	-4.4408920985e-16	0.0
0.00214505433491	0.00646504110829	-3.33066907388e-16	0.0
0.00200415116136	0.00642621326171	-3.33066907388e-16	0.0
0.00186470414328	0.00709852286775	-3.33066907388e-16	0.0
0.00165849820278	0.00772029487713	-2.22044604925e-16	0.0
0.0015905944061	0.00625403425923	-2.22044604925e-16	0.0
0.0014560660466	0.00688988288307	-2.22044604925e-16	0.0
0.00125754737313	0.00746603788227	-1.11022302463e-16	0.0
0.00112742158899	0.00737282554293	-1.11022302463e-16	0.0
0.000999090602847	0.0065940759993	-1.11022302463e-16	0.0
0.000872565018144	0.0071802938796	-1.11022302463e-16	0.0
0.000809982069027	0.00646083977572	-1.11022302463e-16	0.0
0.000625082208615	0.00632465164515	-1.11022302463e-16	0.0
0.000564441912374	0.00562979676612	-1.11022302463e-16	0.0
0.000268696813998	0.00613587863957	0.0	0.0
0.000153880840342	0.0060187825291	0.0	0.0
4.10546371816e-05	0.00652121506953	0.0	0.0
-1.46124053155e-05	0.00493663878408	0.0	0.0
-0.000178630468969	0.00269005518513	0.0	0.0
-0.00028549098472	-0.000167941707215	0.0	0.0
-0.000390364746949	-0.00236483906606	0.0	0.0
-0.000442056857334	-0.00401002220153	0.0	0.0
-0.000543952296684	-0.00529339891368	0.0	0.0
-0.000693075059302	-0.00514444590333	0.0	0.0
-0.000741791015693	-0.00456300030973	0.0	0.0
-0.000884965326115	-0.00494600579166	0.0	0.0
-0.000931699330189	-0.00489642472855	0.0	0.0
-0.00106893023061	-0.00524977933924	0.0	0.0
-0.00111368383951	-0.0042060878021	0.0	0.0
-0.00120170672489	-0.00459915709201	0.0	0.0
-0.00133003155659	-0.00445066230478	0.0	0.0
-0.00141310938604	-0.00481410055854	0.0	0.0
-0.0014539070985	-0.00384976867895	0.0	0.0
-0.00157333587172	-0.00459652032205	0.0	0.0
-0.00165048556604	-0.00448778841146	0.0	0.0
-0.00168831980413	-0.00358288247542	0.0	0.0
-0.00179886141685	-0.00385752030808	0.0	0.0
