#angle	angle_deriv	baseline_angle	action
-0.0090800694362	-0.00303446843176	-3.99598132361e-11	0.0
-0.00909407071437	-0.00273546642938	-3.43937101022e-11	0.0
-0.00909533185564	-0.00196800323998	-2.96029867286e-11	0.0
-0.00908420640667	-0.000931648834116	-2.54795073928e-11	0.0
-0.00907526748955	-0.000211261924664	-2.193045745e-11	0.0
-0.00905083005975	0.000292393764493	-1.88756787978e-11	0.0
-0.00899834736327	0.000957233510959	-1.62464486309e-11	0.0
-0.00897688126773	0.00118450587912	-1.39834810398e-11	0.0
-0.00890190090249	0.00182305504182	-1.20357057654e-11	0.0
-0.00884430186384	0.00230965625708	-1.03591579759e-11	0.0
-0.00881345432465	0.00237375735098	-8.91620111076e-12	0.0
-0.00874788031741	0.00250467045861	-7.67430563542e-12	0.0
-0.00864045374143	0.00336427526299	-6.60527188501e-12	0.0
-0.0085631094778	0.00338791424682	-5.6852300645e-12	0.0
-0.00848174095154	0.00362560912302	-4.89330798104e-12	0.0
-0.00843984982485	0.003736044998	-4.21174206622e-12	0.0
-0.00835405899935	0.00393821318058	-3.62510022001e-12	0.0
-0.00822153654258	0.00418917198849	-3.12017078841e-12	0.0
-0.00813122079441	0.00431888683396	-2.68551847427e-12	0.0
-0.00808557649707	0.00396164454472	-2.31148433727e-12	0.0
-0.00794693756445	0.004929122604	-1.98951966013e-12	0.0
-0.00790022254275	0.00453836456606	-1.71240799318e-12	0.0
-0.00775871193333	0.00462824609249	-1.47382106519e-12	0.0
-0.00766351297023	0.00467707824175	-1.26854082794e-12	0.0
-0.0075677486884	0.00517827808667	-1.09190434472e-12	0.0
-0.00747141968103	0.00475517883422	-9.39803790345e-13	0.0
-0.00742304370187	0.0047717884088	-8.08908495742e-13	0.0
-0.0073258681994	0.00432843733935	-6.96220858742e-13	0.0
-0.0071790496445	0.00484463325731	-5.9918736639e-13	0.0
-0.00712982835663	0.00437920331765	-5.15698594938e-13	0.0
-0.00698132096392	0.00490098717106	-4.43867165245e-13	0.0
-0.00693153732332	0.00491506378552	-3.82027742774e-13	0.0
-0.00678134524519	0.0054452295421	-3.28848059894e-13	0.0
-0.0066805162295	0.00498533414997	-2.83106871279e-13	0.0
-0.00662989143258	0.00499936924049	-2.43582931603e-13	0.0
-0.00652822066739	0.00453100296532	-2.09721129352e-13	0.0
-0.00642598992225	0.00505547401062	-1.80522263804e-13	0.0
-0.00627159324896	0.00509751996227	-1.55320201145e-13	0.0
-0.00616796314716	0.0051255308234	-1.33670852165e-13	0.0
-0.00611593840039	0.00513953032197	-1.15130127654e-13	0.0
-0.00595902596974	0.0056919469765	-9.90318937966e-14	0.0
-0.00590644302262	0.00519546899636	-8.52651282912e-14	0.0
-0.00580085773662	0.00470735512342	-7.33857419277e-14	0.0
-0.00564143488741	0.00526528259751	-6.31716901012e-14	0.0
-0.00553445617674	0.00581482223644	-5.44009282066e-14	0.0
-0.00548075801533	0.00478267954413	-4.67403893367e-14	0.0
-0.00531882830676	0.00587614715859	-4.03010957939e-14	0.0
-0.00521003025447	0.00590827482142	-3.46389583683e-14	0.0
-0.00510022139094	0.00541213496475	-2.98649993624e-14	0.0
-0.00504484388289	0.00489612293851	-2.56461518688e-14	0.0
-0.00487657495223	0.00604183063101	-2.209343819e-14	0.0
-0.00476241438015	0.00556413926611	-1.89848137211e-14	0.0
-0.00464655755527	0.00563472699208	-1.6320278462e-14	0.0
-0.00452909316085	0.00571128230091	-1.40998324127e-14	0.0
-0.00441029110247	0.0063455278042	-1.21014309684e-14	0.0
-0.00435047053323	0.00526104419	-1.04360964315e-14	0.0
-0.00423008226048	0.00532332119668	-8.99280649946e-15	0.0
-0.00410882524766	0.00537732307603	-7.77156117238e-15	0.0
-0.00392551397442	0.00603579186425	-6.66133814775e-15	0.0
-0.00386406477707	0.00546226325403	-5.77315972805e-15	0.0
-0.00367874789769	0.00671722635532	-4.88498130835e-15	0.0
-0.00361666753651	0.00613414723972	-4.21884749358e-15	0.0
-0.00349205894882	0.00616766298842	-3.66373598126e-15	0.0
-0.00330405665716	0.00621457317263	-3.10862446895e-15	0.0
-0.00317801223107	0.00686052546	-2.6645352591e-15	0.0
-0.00311477987725	0.0056396802045	-2.33146835171e-15	0.0
-0.00292425026085	0.00692417275659	-1.99840144433e-15	0.0
-0.00279654161471	0.00695517334114	-1.7763568394e-15	0.0
-0.0026682848526	0.00635771804555	-1.44328993201e-15	0.0
-0.00260395181786	0.00574060413203	-1.33226762955e-15	0.0
-0.0024101360268	0.00704643850446	-1.11022302463e-15	0.0
-0.00234525873189	0.00578991528956	-9.99200722163e-16	0.0
-0.00214981460932	0.00646727005388	-7.77156117238e-16	0.0
-0.00208439587194	0.00583888980661	-6.66133814775e-16	0.0
-0.00195315264901	0.00650799168855	-5.55111512313e-16	0.0
-0.00175527552036	0.00654860506439	-5.55111512313e-16	0.0
-0.00168904706622	0.00656211665671	-4.4408920985e-16	0.0
-0.00155618544787	0.00593629161454	-3.33066907388e-16	0.0
-0.00142278579793	0.00661610074009	-3.33066907388e-16	0.0
-0.00122167788458	0.00731474764431	-3.33066907388e-16	0.0
-0.00115437336729	0.00600902153072	-2.22044604925e-16	0.0
-0.000951654770097	0.00737392296125	-2.22044604925e-16	0.0
-0.000815838797813	0.00740346650053	-2.22044604925e-16	0.0
-0.000679487240898	0.00743298557035	-1.11022302463e-16	0.0
-0.000611119710834	0.00610558173744	-1.11022302463e-16	0.0
-0.000405298274568	0.00749075092719	-1.11022302463e-16	0.0
-0.000267529101586	0.00684125668512	-1.11022302463e-16	0.0
-0.000129341296881	0.00686497500932	-1.11022302463e-16	0.0
-6.00956097114e-05	0.00619391631187	-1.11022302463e-16	0.0
7.86935320349e-05	0.00532426178799	-1.11022302463e-16	0.0
0.000287604608698	0.0011769366587	0.0	0.0
0.000357432335402	-0.000899032338161	0.0	0.0
0.000497371078451	-0.0036802978157	0.0	0.0
0.000637635487802	-0.00577539878091	0.0	0.0
0.000777993288935	-0.006992997569	0.0	0.0
0.000988191978377	-0.00700587369679	0.0	0.0
0.00105814957861	-0.00700717243206	0.0	0.0
0.00119790187177	-0.00700530793316	0.0	0.0
0.00133743646086	-0.00699800973058	0.0	0.0
0.00154633003815	-0.00768336749215	0.0	0.0
0.00168531999633	-0.00697128017949	0.0	0.0
0.00175473348469	-0.00696583906082	0.0	0.0
0.00189339688677	-0.00695495014998	0.0	0.0
0.00203184273307	-0.00694406272215	0.0	0.0
0.00223910352986	-0.00692773491713	0.0	0.0
0.00230808190669	-0.00622761910366	0.0	0.0
0.00251469018448	-0.0075995669979	0.0	0.0
0.00258345056064	-0.00690053673876	0.0	0.0
0.00278940424323	-0.00757561510156	0.0	0.0
0.00285794543233	-0.00618841902466	0.0	0.0
0.00306324066393	-0.00755158757233	0.0	0.0
0.00313156266596	-0.0061687248148	0.0	0.0
0.00333619914996	-0.00752748589322	0.0	0.0
