#angle	angle_deriv	baseline_angle	action
-0.0535868630288	0.145576134988	-0.00261006284678	0.0
-0.0491028473635	0.157003617211	-0.00224813658047	0.0
-0.0462249395954	0.1528811208	-0.00193620172034	0.0
-0.0448198265331	0.150677125165	-0.00166740365371	0.0
-0.040748677436	0.143809777916	-0.00143581457785	0.0
-0.0394406615739	0.141462014549	-0.00123631157832	0.0
-0.0369149100059	0.121879373576	-0.00106446985798	0.0
-0.0333336104823	0.128913291131	-0.000916469471246	0.0
-0.0310823748446	0.137374516885	-0.000789014030202	0.0
-0.0289397159959	0.1180896144	-0.000679259975214	0.0
-0.0269033275782	0.125373339957	-0.000584755132528	0.0
-0.025929539067	0.109853709389	-0.000503385410043	0.0
-0.0232021211629	0.101314893194	-0.00043332860554	0.0
-0.0215414792869	0.0954089555771	-0.000373014416918	0.0
-0.0207569521324	0.0818276386352	-0.000321089850293	0.0
-0.0185590617026	0.0834426587554	-0.000276389318462	0.0
-0.0172196418806	0.0870989718635	-0.000237908809419	0.0
-0.0165889075228	0.0661321364011	-0.000204783582493	0.0
-0.0153907426413	0.0615073664553	-0.000176268918936	0.0
-0.0137389584142	0.070179937182	-0.000151723515014	0.0
-0.0127315426328	0.0582751906981	-0.000130595159548	0.0
-0.0122511961088	0.0496844577182	-0.000112408385117	0.0
-0.0108842138842	0.057046936386	-9.67538235506e-05	0.0
-0.010454521817	0.0493622082434	-8.32790323886e-05	0.0
-0.00963459965909	0.041043587551	-7.16805904507e-05	0.0
-0.00885665048934	0.038748921435	-6.16972879932e-05	0.0
-0.00775451445655	0.0449668165225	-5.31042606491e-05	0.0
-0.00705578583916	0.0382842804501	-4.57079369261e-05	0.0
-0.00671415002483	0.0374037179218	-3.93416868557e-05	0.0
-0.00571758741406	0.0391701224503	-3.38620748098e-05	0.0
-0.00507963085725	0.0377701963209	-2.91456328306e-05	0.0
-0.00476927828684	0.0298523616971	-2.50860823419e-05	0.0
-0.00386155732451	0.0319422851465	-2.1591942066e-05	0.0
-0.00356616286241	0.0314798716242	-1.85844685515e-05	0.0
-0.00270424191217	0.0301334550189	-1.59958831359e-05	0.0
-0.00242364583952	0.0265598501773	-1.37678455573e-05	0.0
-0.00133391463785	0.0343536364899	-1.18501399406e-05	0.0
-0.000553715463941	0.0330784186056	-1.019954364e-05	0.0
-0.000301226758499	0.0301244739846	-8.77885351125e-06	0.0
0.000194174528217	0.0225757867851	-7.55604772051e-06	0.0
0.00090981680888	0.012613403252	-6.50356423326e-06	0.0
0.00136416497385	-0.00282739041444	-5.5976797525e-06	0.0
0.00179993525551	-0.0149870849701	-4.81797512575e-06	0.0
0.00221801040825	-0.0191678364975	-4.14687518696e-06	0.0
0.00261490138331	-0.0242072685509	-3.56925267408e-06	0.0
0.00298817280182	-0.0207835599294	-3.0720873011e-06	0.0
0.00316593143496	-0.0180176646111	-2.64417230733e-06	0.0
0.00366487297093	-0.0186493771542	-2.2758618724e-06	0.0
0.00397013945232	-0.0175212904408	-1.95885370874e-06	0.0
0.00425546969863	-0.0164056831532	-1.68600193184e-06	0.0
0.00452362505161	-0.015354522498	-1.45115599259e-06	0.0
0.00477489588225	-0.0160896444729	-1.24902204285e-06	0.0
0.00489378929328	-0.0122891632235	-1.07504360908e-06	0.0
0.00522625069045	-0.0125611123813	-9.25298886456e-07	0.0
0.00542987161761	-0.0117440191898	-7.96412337412e-07	0.0
0.00562108222656	-0.0109745717495	-6.8547860349e-07	0.0
0.00571270063994	-0.00937804757695	-5.89997014244e-07	0.0
0.00597262090653	-0.0107883161325	-5.07815219708e-07	0.0
0.00605430857391	-0.00828057883461	-4.37080672044e-07	0.0
0.00621174005376	-0.00781868436154	-3.76198866558e-07	0.0
0.00643662064318	-0.00815538416623	-3.23797399171e-07	0.0
0.00650903601555	-0.00796335375613	-2.78695029277e-07	0.0
0.00665047959347	-0.00677858686941	-2.39875053321e-07	0.0
0.00685578698565	-0.00801478411741	-2.06462385521e-07	0.0
0.00698759404432	-0.00775853990559	-1.77703832316e-07	0.0
0.00711568708348	-0.00679066440292	-1.52951113497e-07	0.0
0.00724060472789	-0.00731568712338	-1.31646249013e-07	0.0
0.00736137531745	-0.00710895723978	-1.13308980698e-07	0.0
0.00741999584493	-0.00564208859281	-9.75259465963e-08	0.0
0.00758944435199	-0.00601850307671	-8.39413624165e-08	0.0
0.00769735141924	-0.00581664335765	-7.22490018923e-08	0.0
0.00774985843688	-0.0050925370899	-6.21852934146e-08	0.0
0.00790229043478	-0.00540915117332	-5.35233790067e-08	0.0
0.00799938288938	-0.00579387044451	-4.60679999703e-08	0.0
0.00809256912796	-0.0050312477597	-3.96510954626e-08	0.0
0.00813785216706	-0.00440500747816	-3.41280145255e-08	0.0
0.00822567944504	-0.00475821008158	-2.93742546398e-08	0.0
0.0083497838135	-0.00447493378714	-2.52826554692e-08	0.0
0.00838895334275	-0.00389570453364	-2.17609834041e-08	0.0
0.00846404285662	-0.00371473728661	-1.87298520582e-08	0.0
0.00856940925216	-0.00431557085104	-1.61209331995e-08	0.0
0.00863456268125	-0.00408883236206	-1.38754158718e-08	0.0
0.00869584370665	-0.00346059893157	-1.19426811218e-08	0.0
0.00875388586502	-0.00364932522273	-1.02791609669e-08	0.0
0.00880845424951	-0.0034441139288	-8.84735579243e-09	0.0
0.00885960758682	-0.00290198334653	-7.61498974988e-09	0.0
0.0088841203529	-0.00249557671653	-6.55428245011e-09	0.0
0.0089314214553	-0.00235577748649	-5.64132324188e-09	0.0
0.00899853066179	-0.00244644796773	-4.85553180996e-09	0.0
0.00904094439688	-0.00232490147375	-4.17919504558e-09	0.0
0.00906149222023	-0.00201884633417	-3.59706653352e-09	0.0
0.00910132850526	-0.00217208152364	-3.09602388171e-09	0.0
0.00915711294788	-0.0022569149258	-2.66477240274e-09	0.0
0.00919129011358	-0.00192759451783	-2.29359087278e-09	0.0
0.00920754792109	-0.00166603524214	-1.97411198499e-09	0.0
0.00923855977643	-0.00177067556199	-1.69913394465e-09	0.0
0.00926767576747	-0.00166347262206	-1.46245815458e-09	0.0
0.00929501038163	-0.00137897433749	-1.25874932699e-09	0.0
0.00933284402653	-0.00141553912952	-1.08341557947e-09	0.0
0.00934463504488	-0.00137087123789	-9.32504407025e-10	0.0
0.00937762403279	-0.00139064256363	-8.02613975281e-10	0.0
0.00939765458654	-0.00129978819068	-6.90816293059e-10	0.0
0.00941613807705	-0.00121127695414	-5.94591043068e-10	0.0
0.00942480293619	-0.000919589096575	-5.1176929361e-10	0.0
0.00944850539231	-0.00103870347427	-4.404838716e-10	0.0
0.00945564395018	-0.000780199173909	-3.79128062278e-10	0.0
0.00947478233249	-0.000771277459564	-3.26318527755e-10	0.0
0.00948040408029	-0.000642660032413	-2.80864997926e-10	0.0
0.00949499855755	-0.000701956213658	-2.41742736939e-10	0.0
0.00949910705446	-0.000506016621544	-2.08069894647e-10	0.0
0.00950916652467	-0.00053522574484	-1.79087411567e-10	0.0
0.00951398448769	-0.000392021552014	-1.54141921449e-10	0.0
0.00951582755727	-0.000354234769846	-1.32671207353e-10	0.0
0.00951909252508	-0.000240939675245	-1.14191212042e-10	0.0
0.00951938437903	-0.000202773245657	-9.82852688125e-11	0.0
0.00951896558047	-9.79905580256e-05	-8.45948866512e-11	0.0
0.00951699734588	-3.01285818871e-05	-7.28115345794e-11	0.0
0.0095135229788	2.30457847294e-05	-6.26694252048e-11	0.0
0.00950854307242	0.000105494526541	-5.39400746291e-11	0.0
0.00949824810218	0.00021136276851	-4.642664031e-11	0.0
0.00949406308258	0.000249024978869	-3.99598132361e-11	0.0
0.00947925268085	0.000377446650319	-3.43937101022e-11	0.0
0.00947356390156	0.000399590772429	-2.96029867286e-11	0.0
0.0094610586715	0.000474844009255	-2.54795073928e-11	0.0
0.00943948342732	0.000587646748611	-2.193045745e-11	0.0
0.00943154049147	0.000625225911095	-1.88756787978e-11	0.0
0.00941452872791	0.000647239529403	-1.62464486309e-11	0.0
0.00938632270428	0.000872411972777	-1.39834810398e-11	0.0
0.00936630935331	0.000947493181866	-1.20357057654e-11	0.0
0.00935607785537	0.000834055719481	-1.03591579759e-11	0.0
0.0093249598174	0.00106580674079	-8.91620111076e-12	0.0
0.00930416107083	0.00110367657083	-7.67430563542e-12	0.0
0.00928336706985	0.00102955634427	-6.60527188501e-12	0.0
0.00927297125576	0.000933380975465	-5.6852300645e-12	0.0
0.00925218318678	0.0010389466859	-4.89330798104e-12	0.0
0.00923139986339	0.000935599540071	-4.21174206622e-12	0.0
0.00920023081029	0.00103930260535	-3.62510022001e-12	0.0
0.0091794457073	0.00103921362549	-3.12017078841e-12	0.0
0.00916903980883	0.00103931446933	-2.68551847427e-12	0.0
0.00914817284437	0.00104010342413	-2.31148433727e-12	0.0
0.00912721274765	0.00104187115742	-1.98951966013e-12	0.0
0.0091061381635	0.000940926467916	-1.71240799318e-12	0.0
0.00908493604155	0.000945096657534	-1.47382106519e-12	0.0
0.00905287185103	0.00116167957805	-1.26854082794e-12	0.0
0.00903126516729	0.00116907677073	-1.09190434472e-12	0.0
0.00902033369442	0.00106879053222	-9.39803790345e-13	0.0
0.00899796890225	0.00108169261247	-8.08908495742e-13	0.0
0.00896277380692	0.00122162234631	-6.96220858742e-13	0.0
0.00893797155968	0.00114900291346	-5.9918736639e-13	0.0
0.00891196215229	0.00119303015008	-5.15698594938e-13	0.0
0.00888466846886	0.00135665225565	-4.43867165245e-13	0.0
0.00887052422971	0.00127444672547	-3.82027742774e-13	0.0
0.00884120951697	0.00121564289947	-3.28848059894e-13	0.0
0.00881050553197	0.00127466027714	-2.83106871279e-13	0.0
0.00876179914091	0.00150163011376	-2.43582931603e-13	0.0
0.00874484966325	0.00139818805608	-2.09721129352e-13	0.0
0.00870986930599	0.00160654923718	-1.80522263804e-13	0.0
0.00867344391574	0.00167765601236	-1.55320201145e-13	0.0
0.00861608274993	0.00194422782037	-1.33670852165e-13	0.0
0.00857602104924	0.00185778091667	-1.15130127654e-13	0.0
0.00853450126519	0.00210348398063	-9.90318937966e-14	0.0
0.00849152102497	0.00218348281019	-8.52651282912e-14	0.0
0.00844708032859	0.00226363587152	-7.33857419277e-14	0.0
0.00835381816052	0.00262264589405	-6.31716901012e-14	0.0
0.0083295895368	0.00246431512438	-5.44009282066e-14	0.0
0.00828003724384	0.00254464021344	-4.67403893367e-14	0.0
0.00822902449472	0.0026249653025	-4.03010957939e-14	0.0
0.00817655069623	0.00270529632356	-3.46389583683e-14	0.0
0.00809510505408	0.00258713106441	-2.98649993624e-14	0.0
0.00803898664037	0.00290602896434	-2.56461518688e-14	0.0
0.00801038139375	0.00269655850093	-2.209343819e-14	0.0
0.00792238327443	0.00306641220287	-1.89848137211e-14	0.0
0.0078618989154	0.00314651780827	-1.6320278462e-14	0.0
0.0077999600322	0.00295145021882	-1.40998324127e-14	0.0
0.00773656543843	0.00302421201946	-1.21014309684e-14	0.0
0.00767171454088	0.00338666852872	-1.04360964315e-14	0.0
0.00760540911916	0.00316974155273	-8.99280649946e-15	0.0
0.00753764917327	0.00324249742137	-7.77156117238e-15	0.0
0.00746843411	0.00331525922201	-6.66133814775e-15	0.0
0.00739776630216	0.0033879913627	-5.77315972805e-15	0.0
0.00736188665507	0.0030982788581	-4.88498130835e-15	0.0
0.00728903943376	0.00316369685398	-4.21884749358e-15	0.0
0.00717742665178	0.00360222521481	-3.66373598126e-15	0.0
0.00710187029022	0.00366563819776	-3.10862446895e-15	0.0
0.00702566556205	0.00372100740102	-2.6645352591e-15	0.0
0.00694896313985	0.00412923515223	-2.33146835171e-15	0.0
0.00691045621398	0.0037858321978	-1.99840144433e-15	0.0
0.00679444723353	0.00382979418252	-1.7763568394e-15	0.0
0.00675563362374	0.00346236666487	-1.44328993201e-15	0.0
0.00667782488522	0.00347840676832	-1.33226762955e-15	0.0
0.00656070602927	0.00388257110574	-1.11022302463e-15	0.0
0.00652156734637	0.00388888867608	-9.99200722163e-16	0.0
0.00644315473118	0.00351292502349	-7.77156117238e-16	0.0
0.0063252113285	0.00430422295241	-6.66133814775e-16	0.0
0.00624637694875	0.00431447936471	-5.55111512313e-16	0.0
0.00620690014237	0.00353805886902	-5.55111512313e-16	0.0
0.00608823481639	0.00433332529987	-4.4408920985e-16	0.0
0.00604860259184	0.0039455213934	-3.33066907388e-16	0.0
0.00592947635017	0.0039573497833	-3.33066907388e-16	0.0
0.0058498708116	0.00396506137149	-3.33066907388e-16	0.0
0.00577011460047	0.00436785541902	-2.22044604925e-16	0.0
0.00569020890316	0.00398025913223	-2.22044604925e-16	0.0
0.00561015490609	0.00438447685758	-2.22044604925e-16	0.0
0.00557007125703	0.00359405093132	-1.11022302463e-16	0.0
0.00544969336527	0.0040017744633	-1.11022302463e-16	0.0
0.0053695053052	0.00400609295269	-1.11022302463e-16	0.0
0.00528950113685	0.00400707766319	-1.11022302463e-16	0.0
0.00520975678969	0.00400398116393	-1.11022302463e-16	0.0
0.00513032505846	0.00439746198571	-1.11022302463e-16	0.0
0.00509073673065	0.00358956634619	-1.11022302463e-16	0.0
0.005011840065	0.00357665240195	0.0	0.0
0.00493332868217	0.0035617245468	0.0	0.0
0.00485521859851	0.00354538191181	0.0	0.0
0.00473882819105	0.00391496867416	0.0	0.0
0.0047002414799	0.00390495250749	0.0	0.0
0.00462338779193	0.00388452273076	0.0	0.0
0.00454696358009	0.0038636510207	0.0	0.0
0.0044709724036	0.00384246194913	0.0	0.0
0.00439541604204	0.00343412149009	0.0	0.0
0.00428289952124	0.0041734195866	0.0	0.0
0.00424561221271	0.00377775579216	0.0	0.0
0.00413440695851	0.00412556621584	0.0	0.0
0.00409755683771	0.00373415565889	0.0	0.0
0.00402418374541	0.00371232296631	0.0	0.0
0.00391499121573	0.00367908305518	0.0	0.0
0.00384299048952	0.0040262172319	0.0	0.0
0.00377173778737	0.00362669171137	0.0	0.0
0.00373636354591	0.00361193291795	0.0	0.0
0.00363151471659	0.00392669028822	0.0	0.0
0.00356298420507	0.00352007010655	0.0	0.0
0.00349573856279	0.00347251926733	0.0	0.0
0.00342972469842	0.00342013088951	0.0	0.0
0.00336495536575	0.00371408180162	0.0	0.0
