#angle	angle_deriv	baseline_angle	action
-0.00792522291849	0.00582175673383	-6.60527188501e-12	0.0
-0.0078071472324	0.00527039004169	-5.6852300645e-12	0.0
-0.00762901073144	0.00647162413521	-4.89330798104e-12	0.0
-0.00750957009424	0.00650166373724	-4.21174206622e-12	0.0
-0.00738958312068	0.00653170333926	-3.62510022001e-12	0.0
-0.00726904981076	0.0065617310773	-3.12017078841e-12	0.0
-0.00720857909531	0.00598568137094	-2.68551847427e-12	0.0
-0.00702634774101	0.00602662990427	-2.31148433727e-12	0.0
-0.00690417898119	0.00605391113052	-1.98951966013e-12	0.0
-0.0067814644782	0.00608118642477	-1.71240799318e-12	0.0
-0.00671990286962	0.00549146941133	-1.47382106519e-12	0.0
-0.00659637093829	0.00612208157018	-1.26854082794e-12	0.0
-0.00641005244225	0.00616295298763	-1.09190434472e-12	0.0
-0.00634767459172	0.00556504389473	-9.39803790345e-13	0.0
-0.00622251017648	0.00558954301723	-8.08908495742e-13	0.0
-0.00603374473418	0.00686158135438	-6.96220858742e-13	0.0
-0.0059705512349	0.00625819703386	-5.9918736639e-13	0.0
-0.0057801568679	0.00629895574348	-5.15698594938e-13	0.0
-0.00571642059145	0.00631254000269	-4.43867165245e-13	0.0
-0.00558854051077	0.00633969665713	-3.82027742774e-13	0.0
-0.00546011883932	0.00573625894868	-3.28848059894e-13	0.0
-0.00526646958889	0.00704081646007	-2.83106871279e-13	0.0
-0.0052016489445	0.00578507923397	-2.43582931603e-13	0.0
-0.00500637551497	0.0071004507648	-2.09721129352e-13	0.0
-0.004941013873	0.00647526637764	-1.80522263804e-13	0.0
-0.00474411834055	0.00716000498765	-1.55320201145e-13	0.0
-0.00467821659081	0.00588252998082	-1.33670852165e-13	0.0
-0.00454600852956	0.00655640414946	-1.15130127654e-13	0.0
-0.00441326095373	0.00593114561241	-9.90318937966e-14	0.0
-0.00421312981683	0.00727884056177	-8.52651282912e-14	0.0
-0.00407903656885	0.00665081771696	-7.33857419277e-14	0.0
-0.00401178855378	0.00666428037035	-6.31716901012e-14	0.0
-0.00380923835098	0.00736770178577	-5.44009282066e-14	0.0
-0.00367353397427	0.00739726979452	-4.67403893367e-14	0.0
-0.00353729364219	0.00675836174636	-4.03010957939e-14	0.0
-0.00346897252995	0.006100640389	-3.46389583683e-14	0.0
-0.00326320600168	0.00748582552098	-2.98649993624e-14	0.0
-0.00312540970838	0.00683828642604	-2.56461518688e-14	0.0
-0.00298735833946	0.00686175634812	-2.209343819e-14	0.0
-0.00284931675833	0.00687976883855	-1.89848137211e-14	0.0
-0.00271132915832	0.00757643371631	-1.6320278462e-14	0.0
-0.00257339583603	0.00689810165649	-1.40998324127e-14	0.0
-0.00250444949195	0.00620960216424	-1.21014309684e-14	0.0
-0.00229769291439	0.00689665425071	-1.04360964315e-14	0.0
-0.00215992405655	0.00689392701788	-8.99280649946e-15	0.0
-0.00202221051452	0.00689118643807	-7.77156117238e-15	0.0
-0.0018845522883	0.00688843547728	-6.66133814775e-15	0.0
-0.0017469487847	0.00757500707249	-5.77315972805e-15	0.0
-0.00167816764657	0.0061952526782	-4.88498130835e-15	0.0
-0.00154064615275	0.00619277903798	-4.21884749358e-15	0.0
-0.00140317908494	0.00619031429576	-3.66373598126e-15	0.0
-0.00119708051347	0.00687471774828	-3.10862446895e-15	0.0
-0.00105974928826	0.00687199496445	-2.6645352591e-15	0.0
-0.000922472414911	0.00755695231662	-2.33146835171e-15	0.0
-0.000785249745129	0.0075539640762	-1.99840144433e-15	0.0
-0.000716658727307	0.00686520357634	-1.7763568394e-15	0.0
-0.000510966905043	0.00686113608432	-1.44328993201e-15	0.0
-0.000373906549363	0.00685842738896	-1.33226762955e-15	0.0
-0.000236900193338	0.00685572221573	-1.11022302463e-15	0.0
-0.000168417211901	0.00616832533228	-9.99200722163e-16	0.0
3.69509831841e-05	0.00679707744123	-7.77156117238e-16	0.0
0.000173795933444	0.00337170971599	-6.66133814775e-16	0.0
0.000310587180648	0.00063319368715	-5.55111512313e-16	0.0
0.000447324873097	-0.00210424679759	-5.55111512313e-16	0.0
0.000584008992252	-0.00415591780351	-4.4408920985e-16	0.0
0.000720639612265	-0.00683688629081	-3.33066907388e-16	0.0
0.000788934846189	-0.00615138912745	-3.33066907388e-16	0.0
0.000993740540235	-0.00683153359587	-3.33066907388e-16	0.0
0.00113021110772	-0.00682886234621	-2.22044604925e-16	0.0
0.00126662836143	-0.0068261936918	-2.22044604925e-16	0.0
0.00140299267213	-0.00682353059862	-2.22044604925e-16	0.0
0.001471154807	-0.00682219960816	-1.11022302463e-16	0.0
0.00160743933242	-0.00613698792187	-1.11022302463e-16	0.0
0.00174367106312	-0.00613459955403	-1.11022302463e-16	0.0
0.00194785538112	-0.00681227019685	-1.11022302463e-16	0.0
0.00208381883753	-0.00680826165399	-1.11022302463e-16	0.0
0.00221962376148	-0.00748468954472	-1.11022302463e-16	0.0
0.002355252357	-0.00747813024576	-1.11022302463e-16	0.0
0.00242299673142	-0.00679325668296	0.0	0.0
0.00255833925667	-0.00610483875557	0.0	0.0
0.00276097636314	-0.00677157525614	0.0	0.0
0.00282841954072	-0.00608795779241	0.0	0.0
0.00296314840152	-0.00607896044518	0.0	0.0
0.00316484647382	-0.00741849742403	0.0	0.0
0.00329905450581	-0.00740715249139	0.0	0.0
0.00343307775629	-0.00672101393152	0.0	0.0
0.00356684444816	-0.00738424907444	0.0	0.0
0.00370016030872	-0.00737011907207	0.0	0.0
0.00376660691183	-0.00601760438009	0.0	0.0
0.0039649240459	-0.0066586954009	0.0	0.0
0.00409620375058	-0.00663125994289	0.0	0.0
0.00416154403738	-0.00594699589215	0.0	0.0
0.00435617740509	-0.00656017096369	0.0	0.0
0.00442041434158	-0.00653807429751	0.0	0.0
0.00454733403293	-0.00582409987024	0.0	0.0
0.00473332448987	-0.0063712073929	0.0	0.0
0.00485411050261	-0.00692566465231	0.0	0.0
0.00497204174471	-0.00615864339623	0.0	0.0
0.00508639807249	-0.00665983730915	0.0	0.0
0.00514195650626	-0.00594622473333	0.0	0.0
0.0053009617433	-0.00567637253434	0.0	0.0
