#angle	angle_deriv	baseline_angle	action
0.00965978570615	-0.0428398477898	-2.78695029277e-07	0.0
0.0107911872161	-0.0436544228511	-2.39875053321e-07	0.0
0.0111304199809	-0.0370510610615	-2.06462385521e-07	0.0
0.0117494730623	-0.0384525532366	-1.77703832316e-07	0.0
0.0122879388606	-0.0347266222831	-1.52951113497e-07	0.0
0.0129415244339	-0.0328173872772	-1.31646249013e-07	0.0
0.0131178718464	-0.0232668463022	-1.13308980698e-07	0.0
0.0135232747835	-0.0239285480255	-9.75259465963e-08	0.0
0.0136927671873	-0.01943294125	-8.39413624165e-08	0.0
0.0137479869044	-0.014600480438	-7.22490018923e-08	0.0
0.013799739966	-0.00858215532106	-6.21852934146e-08	0.0
0.0137428913242	-0.00625019477811	-5.35233790067e-08	0.0
0.0136191927039	-0.000959179203981	-4.60679999703e-08	0.0
0.0134353472549	0.0025741993242	-3.96510954626e-08	0.0
0.0131978683031	0.00550118601246	-3.41280145255e-08	0.0
0.0130610374413	0.00738702524619	-2.93742546398e-08	0.0
0.0125909473296	0.0115194399456	-2.52826554692e-08	0.0
0.0124166476404	0.0120254506351	-2.17609834041e-08	0.0
0.012047632722	0.0138771453291	-1.87298520582e-08	0.0
0.0114538178892	0.0174405041394	-1.61209331995e-08	0.0
0.0110388074996	0.0202222994179	-1.38754158718e-08	0.0
0.0106140342393	0.0197691309034	-1.19426811218e-08	0.0
0.0101814532925	0.0223519434785	-1.02791609669e-08	0.0
0.00974289764454	0.0230473507741	-8.84735579243e-09	0.0
0.00930032010671	0.0215349778248	-7.61498974988e-09	0.0
0.00885541307603	0.0218339442353	-6.55428245011e-09	0.0
0.00863251911037	0.019815151289	-5.64132324188e-09	0.0
0.00796425067315	0.0221720261938	-4.85553180996e-09	0.0
0.00751940948758	0.0222348815696	-4.17919504558e-09	0.0
0.00729720778526	0.0200311232145	-3.59706653352e-09	0.0
0.00685323504316	0.0200217803288	-3.09602388171e-09	0.0
0.00640983473818	0.0222268437219	-2.66477240274e-09	0.0
0.00574579640369	0.0221845426947	-2.29359087278e-09	0.0
0.00552473245722	0.0199467703036	-1.97411198499e-09	0.0
0.00508302988805	0.0221417789721	-1.69913394465e-09	0.0
0.00464189234101	0.0221134270215	-1.46245815458e-09	0.0
0.00398124710532	0.0242858763286	-1.25874932699e-09	0.0
0.00354152226192	0.0220427414177	-1.08341557947e-09	0.0
0.00310235917805	0.0242237327917	-9.32504407025e-10	0.0
0.0028829870354	0.0220004285265	-8.02613975281e-10	0.0
0.00244466021396	0.0219723212705	-6.90816293059e-10	0.0
0.00178820770946	0.0219303939586	-5.94591043068e-10	0.0
0.001351261114	0.0219026114792	-5.1176929361e-10	0.0
0.00113299387881	0.0196936529925	-4.404838716e-10	0.0
0.000479014421321	0.0240397261408	-3.79128062278e-10	0.0
4.3712215458e-05	0.024009479985	-3.26318527755e-10	0.0
-0.000391043848684	0.0139716386077	-2.80864997926e-10	0.0
-0.000608217447201	0.007430436668	-2.41742736939e-10	0.0
-0.00125892181543	-0.00125927936618	-2.08069894647e-10	0.0
-0.00169204568763	-0.0121303126631	-1.79087411567e-10	0.0
-0.00212462767247	-0.0208091545701	-1.54141921449e-10	0.0
-0.00255637339488	-0.021653295462	-1.32671207353e-10	0.0
-0.00277160085548	-0.0216338340828	-1.14191212042e-10	0.0
-0.0031994881144	-0.0194056629897	-9.82852688125e-11	0.0
-0.00383270708666	-0.0214066139903	-8.45948866512e-11	0.0
-0.00404086569028	-0.0191623801781	-7.28115345794e-11	0.0
-0.00445145140788	-0.0189507801299	-6.26694252048e-11	0.0
-0.00485311748733	-0.0208151663185	-5.39400746291e-11	0.0
-0.00524407217077	-0.0204458405637	-4.642664031e-11	0.0
-0.00580721564449	-0.0197450855782	-3.99598132361e-11	0.0
-0.00616493012021	-0.0212406442993	-3.43937101022e-11	0.0
-0.00650655229095	-0.0205510088308	-2.96029867286e-11	0.0
-0.0066709775881	-0.0181786010077	-2.54795073928e-11	0.0
-0.00698588859693	-0.0174181642616	-2.193045745e-11	0.0
-0.00742039269513	-0.0161317705064	-1.88756787978e-11	0.0
-0.00768290227576	-0.0151797215555	-1.62464486309e-11	0.0
-0.0079223417505	-0.0141578945954	-1.39834810398e-11	0.0
-0.00813783615068	-0.0146685856258	-1.20357057654e-11	0.0
-0.00832839839303	-0.013425097961	-1.03591579759e-11	0.0
-0.00849315113607	-0.0107275844095	-8.91620111076e-12	0.0
-0.00863185887978	-0.00948956604027	-7.67430563542e-12	0.0
-0.00869148547293	-0.00769143722429	-6.60527188501e-12	0.0
-0.00883161392846	-0.00693777777777	-5.6852300645e-12	0.0
-0.0088928107196	-0.0056441232657	-4.89330798104e-12	0.0
-0.00891376013873	-0.0042060900266	-4.21174206622e-12	0.0
-0.00893693286807	-0.00305073988286	-3.62510022001e-12	0.0
-0.00893607866138	-0.00244593188451	-3.12017078841e-12	0.0
-0.00889266953821	-0.000610556097548	-2.68551847427e-12	0.0
-0.00883813081369	0.000546799059127	-2.31148433727e-12	0.0
-0.00872167752712	0.00192082611619	-1.98951966013e-12	0.0
-0.00872167752712	0.00215255340953	-1.71240799318e-12	0.0
-0.00850883057448	0.00427248086899	-1.47382106519e-12	0.0
-0.00838090956306	0.00511759975154	-1.26854082794e-12	0.0
-0.0082404079853	0.00597722828388	-1.09190434472e-12	0.0
-0.00800935041373	0.00712327113387	-9.39803790345e-13	0.0
-0.00792745216067	0.00794225366442	-8.08908495742e-13	0.0
-0.00775746740164	0.00751363172843	-6.96220858742e-13	0.0
-0.00748949505057	0.00891414512495	-5.9918736639e-13	0.0
-0.00730366416418	0.00936743821118	-5.15698594938e-13	0.0
-0.00720885730568	0.00800493108049	-4.43867165245e-13	0.0
-0.0070162295441	0.00911222616578	-3.82027742774e-13	0.0
-0.0067218105979	0.0103565680373	-3.28848059894e-13	0.0
-0.00652323423582	0.00966260814743	-2.83106871279e-13	0.0
-0.00632404450588	0.00979619658297	-2.43582931603e-13	0.0
-0.00612497222936	0.0108388507632	-2.09721129352e-13	0.0
-0.00602547909803	0.00990750446061	-1.80522263804e-13	0.0
-0.00582657944245	0.00895231155453	-1.55320201145e-13	0.0
-0.00552844291755	0.00994791318277	-1.33670852165e-13	0.0
-0.00532982384513	0.0099422066075	-1.15130127654e-13	0.0
-0.00523055612946	0.00894416099901	-9.90318937966e-14	0.0
-0.00503210137319	0.0099337772484	-8.52651282912e-14	0.0
-0.00473462745168	0.0109195199077	-7.33857419277e-14	0.0
-0.00453644971939	0.00991993198159	-6.31716901012e-14	0.0
-0.00433838291533	0.00991440929805	-5.44009282066e-14	0.0
-0.00423939163043	0.00991164499028	-4.67403893367e-14	0.0
-0.00394258446469	0.010895169085	-4.03010957939e-14	0.0
-0.00374485192832	0.00989775523354	-3.46389583683e-14	0.0
-0.00354723032018	0.00989219399205	-2.98649993624e-14	0.0
-0.00344846089175	0.00889922023579	-2.56461518688e-14	0.0
-0.00325100359976	0.00988388030677	-2.209343819e-14	0.0
-0.00295502394675	0.00987560517944	-1.89848137211e-14	0.0
-0.00275784100934	0.00987010918985	-1.6320278462e-14	0.0
-0.00265929076797	0.00887939552213	-1.40998324127e-14	0.0
-0.00236380554641	0.0108465534534	-1.21014309684e-14	0.0
-0.00216695376239	0.0108404983737	-1.04360964315e-14	0.0
-0.0019702130549	0.00984810891852	-8.99280649946e-15	0.0
-0.00177358208924	0.00984258920097	-7.77156117238e-15	0.0
-0.00157706056882	0.0108223019915	-6.66133814775e-15	0.0
-0.00138064775213	0.00983157794282	-5.77315972805e-15	0.0
-0.00118434289767	0.00982610864719	-4.88498130835e-15	0.0
-0.000988145931298	0.00982067123601	-4.21884749358e-15	0.0
-0.000792056482262	0.0098152560698	-3.66373598126e-15	0.0
-0.000694052058207	0.0088300851061	-3.10862446895e-15	0.0
-0.000400199839596	0.00980447912529	-2.6645352591e-15	0.0
-0.00020443255328	0.0097991034439	-2.33146835171e-15	0.0
-8.77260993015e-06	0.00979373321367	-1.99840144433e-15	0.0
8.90171426722e-05	0.00703039339589	-1.7763568394e-15	0.0
0.000284516191774	0.00409535866432	-1.44328993201e-15	0.0
0.000479908112828	-0.000797082732318	-1.33226762955e-15	0.0
0.00067519307267	-0.00470760519391	-1.11022302463e-15	0.0
0.000967920882402	-0.00959148272472	-9.99200722163e-16	0.0
0.00116294027443	-0.0107392313175	-7.77156117238e-16	0.0
0.00135785437361	-0.0107333818184	-6.66133814775e-16	0.0
0.00155266347656	-0.0107275536373	-5.55111512313e-16	0.0
0.00165002865444	-0.00974835581769	-5.55111512313e-16	0.0
0.00194196802843	-0.00974047146026	-4.4408920985e-16	0.0
0.00213646392225	-0.00973523647827	-3.33066907388e-16	0.0
0.00223367279218	-0.00875818418564	-3.33066907388e-16	0.0
0.00252514353888	-0.00972480062324	-3.33066907388e-16	0.0
0.00271932785488	-0.0106929920044	-2.22044604925e-16	0.0
0.00291340865764	-0.00971440629215	-2.22044604925e-16	0.0
0.00310738654036	-0.00970922618108	-2.22044604925e-16	0.0
0.00330126239283	-0.0106758960066	-1.11022302463e-16	0.0
0.00349503651166	-0.00969892972784	-1.11022302463e-16	0.0
0.00368870919345	-0.00969381338567	-1.11022302463e-16	0.0
0.00388228043819	-0.00968871780546	-1.11022302463e-16	0.0
0.00407575054248	-0.00968364002124	-1.11022302463e-16	0.0
0.00426911920973	-0.009678568169	-1.11022302463e-16	0.0
0.00436576617182	-0.00870729660153	-1.11022302463e-16	0.0
0.0046554899472	-0.00966780753747	0.0	0.0
0.00484811652238	-0.00965836084193	0.0	0.0
0.00503982838457	-0.00964077842084	0.0	0.0
0.00523031410423	-0.00961194894496	0.0	0.0
0.00532503138967	-0.00959265217849	0.0	0.0
0.00560670841936	-0.00951218472165	0.0	0.0
0.00579183577162	-0.00943719249243	0.0	0.0
0.0059740807695	-0.00934252384931	0.0	0.0
0.00606398068511	-0.00833666580877	0.0	0.0
0.00632818740834	-0.0100315601867	0.0	0.0
0.00641434127168	-0.00807632852322	0.0	0.0
0.00666669884305	-0.00874863071426	0.0	0.0
0.00682972122435	-0.00855640454847	0.0	0.0
0.00698847435178	-0.00924493666667	0.0	0.0
0.00714280399357	-0.00814616585233	0.0	0.0
0.0072181877342	-0.00803846462517	0.0	0.0
0.00736486688731	-0.00698168044257	0.0	0.0
0.00757382897909	-0.00744107754747	0.0	0.0
0.00770525698354	-0.00716782631768	0.0	0.0
0.00776851336193	-0.00625709368355	0.0	0.0
0.00794816370698	-0.00729975972775	0.0	0.0
0.00800463270135	-0.00639765814042	0.0	0.0
0.00811236774086	-0.00538538761769	0.0	0.0
