#angle	angle_deriv	baseline_angle	action
-0.148675007046	0.234166433097	-0.011488684955	0.0
-0.144193107915	0.25467811876	-0.00992015286704	0.0
-0.139788865663	0.250827449902	-0.00856201665786	0.0
-0.135481234189	0.246785154009	-0.00738701584664	0.0
-0.131298003683	0.24218325782	-0.00637117473206	0.0
-0.127258526671	0.214164803742	-0.0054934713153	0.0
-0.123363923115	0.208291847994	-0.00473552179097	0.0
-0.121471133961	0.183177317024	-0.00408128557658	0.0
-0.117794951056	0.176862831328	-0.0035167935775	0.0
-0.112548337621	0.187496660621	-0.00302990074579	0.0
-0.110868616089	0.163899105825	-0.00261006284678	0.0
-0.107583413079	0.157805100368	-0.00224813658047	0.0
-0.102809413224	0.186617207375	-0.00193620172034	0.0
-0.101263991966	0.165309590899	-0.00166740365371	0.0
-0.0967426000127	0.158057376078	-0.00143581457785	0.0
-0.0938091498272	0.170594662618	-0.00123631157832	0.0
-0.0909501390093	0.166332740693	-0.00106446985798	0.0
-0.088154870993	0.146545422305	-0.000916469471246	0.0
-0.0867786206258	0.144853713406	-0.000789014030202	0.0
-0.0840822317798	0.12660368233	-0.000679259975214	0.0
-0.0814624937477	0.123466560795	-0.000584755132528	0.0
-0.0776744477308	0.132756912784	-0.000503385410043	0.0
-0.07644168036	0.11713190633	-0.00043332860554	0.0
-0.0728091806363	0.139694399894	-0.000373014416918	0.0
-0.0704554283315	0.136268034482	-0.000321089850293	0.0
-0.0681677156953	0.132947780524	-0.000276389318462	0.0
-0.0670456487662	0.106287989647	-0.000237908809419	0.0
-0.0648398260782	0.116018542818	-0.000204783582493	0.0
-0.0616516894216	0.111574912147	-0.000176268918936	0.0
-0.0606236848862	0.0983174344537	-0.000151723515014	0.0
-0.0576138876046	0.105538280906	-0.000130595159548	0.0
-0.0556622673372	0.11383381429	-0.000112408385117	0.0
-0.0537641488822	0.110756771959	-9.67538235506e-05	0.0
-0.0528334432347	0.0881824618692	-8.32790323886e-05	0.0
-0.0510047243279	0.0961896055823	-7.16805904507e-05	0.0
-0.0492295689264	0.0838431867824	-6.16972879932e-05	0.0
-0.0466734503105	0.0898881702666	-5.31042606491e-05	0.0
-0.0450249168144	0.0873923206785	-4.57079369261e-05	0.0
-0.0434125020246	0.094209412101	-3.93416868557e-05	0.0
-0.0426213547682	0.0838336955969	-3.38620748098e-05	0.0
-0.0403240275611	0.0890554136531	-2.91456328306e-05	0.0
-0.0388609660659	0.0781248424463	-2.50860823419e-05	0.0
-0.0381492173216	0.0687569949278	-2.1591942066e-05	0.0
-0.0360697057027	0.0734279632189	-1.85844685515e-05	0.0
-0.0353939854985	0.0722736926975	-1.59958831359e-05	0.0
-0.033427777279	0.0689625028212	-1.37678455573e-05	0.0
-0.0321561292668	0.0670483679908	-1.18501399406e-05	0.0
-0.0309125704181	0.0723664690355	-1.019954364e-05	0.0
-0.029695873997	0.0637383170568	-8.77885351125e-06	0.0
-0.0290971723901	0.0629681310836	-7.55604772051e-06	0.0
-0.0273511264544	0.0607665082452	-6.50356423326e-06	0.0
-0.026227222981	0.0592890628584	-5.5976797525e-06	0.0
-0.0256770165863	0.0523555383181	-4.81797512575e-06	0.0
-0.0240604494028	0.0563542459421	-4.14687518696e-06	0.0
-0.0235330194804	0.0556415290969	-3.56925267408e-06	0.0
-0.0225016265918	0.0484949986266	-3.0720873011e-06	0.0
-0.021000538662	0.0522668431899	-2.64417230733e-06	0.0
-0.0200282141661	0.0564880242014	-2.2758618724e-06	0.0
-0.0195505228012	0.0450992660158	-1.95885370874e-06	0.0
-0.0181442885927	0.0538873088777	-1.68600193184e-06	0.0
-0.0176873010625	0.048143255293	-1.45115599259e-06	0.0
-0.0167972853134	0.0420325334854	-1.24902204285e-06	0.0
-0.0159333596469	0.0409485451925	-1.07504360908e-06	0.0
-0.0146833337416	0.0486718905959	-9.25298886456e-07	0.0
-0.0138793271154	0.042649614773	-7.96412337412e-07	0.0
-0.0130943657391	0.0459293532334	-6.8547860349e-07	0.0
-0.0127094495259	0.0408783578759	-5.89997014244e-07	0.0
-0.0115954833236	0.043378763233	-5.07815219708e-07	0.0
-0.010890228923	0.0379310481867	-4.37080672044e-07	0.0
-0.0102118915244	0.0366743559101	-3.76198866558e-07	0.0
-0.00955520233341	0.0353916340573	-3.23797399171e-07	0.0
-0.00892148003172	0.0378796949413	-2.78695029277e-07	0.0
-0.00831334893206	0.0328213439151	-2.39875053321e-07	0.0
-0.00801798739251	0.0287224153045	-2.06462385521e-07	0.0
-0.00716308309774	0.0304880842661	-1.77703832316e-07	0.0
-0.00661726459671	0.029379377367	-1.52951113497e-07	0.0
-0.00635088142601	0.0257059860571	-1.31646249013e-07	0.0
-0.00582665240594	0.0248669652612	-1.13308980698e-07	0.0
-0.00506056247243	0.0295742492008	-9.75259465963e-08	0.0
-0.00481140728637	0.0235167581137	-8.39413624165e-08	0.0
-0.00431935249525	0.0229791210146	-7.22490018923e-08	0.0
-0.0035945901493	0.0275629127671	-6.21852934146e-08	0.0
-0.00335702666669	0.0246962573925	-5.35233790067e-08	0.0
-0.00265676047724	0.0240380199519	-4.60679999703e-08	0.0
-0.00219932152255	0.0261208576382	-3.96510954626e-08	0.0
-0.00175157959342	0.0256777290184	-3.41280145255e-08	0.0
-0.00153129244116	0.0206329770813	-2.93742546398e-08	0.0
-0.00109778677119	0.0225923989549	-2.52826554692e-08	0.0
-0.000469174990905	0.0218758548634	-2.17609834041e-08	0.0
-6.35689479643e-05	0.0213575257459	-1.87298520582e-08	0.0
0.000136180669232	0.0161539892418	-1.61209331995e-08	0.0
0.000724700801549	0.00806591639616	-1.38754158718e-08	0.0
0.000916267255808	0.00181519515385	-1.19426811218e-08	0.0
0.00129007618684	-0.0082090119594	-1.02791609669e-08	0.0
0.00183189637769	-0.0176832742973	-8.84735579243e-09	0.0
0.00218096379025	-0.0204478312101	-7.61498974988e-09	0.0
0.00235178318041	-0.0162708237886	-6.55428245011e-09	0.0
0.00285201284821	-0.019357455924	-5.64132324188e-09	0.0
0.00301378506242	-0.0172370887557	-4.85553180996e-09	0.0
0.00348136386579	-0.016494674881	-4.17919504558e-09	0.0
0.00363230841697	-0.0145134462672	-3.59706653352e-09	0.0
0.00392730691868	-0.0157552373827	-3.09602388171e-09	0.0
0.00435275939192	-0.0150074654372	-2.66477240274e-09	0.0
0.00462514514424	-0.0161136008182	-2.29359087278e-09	0.0
0.00475798496253	-0.0127662109674	-1.97411198499e-09	0.0
0.00514551926001	-0.0151321084304	-1.69913394465e-09	0.0
0.00539273379525	-0.0146542687657	-1.46245815458e-09	0.0
0.00551249950555	-0.0115974011362	-1.25874932699e-09	0.0
0.00586014027428	-0.0123499513005	-1.08341557947e-09	0.0
0.00597236464453	-0.01214379682	-9.32504407025e-10	0.0
0.00650409526031	-0.0135857600031	-8.02613975281e-10	0.0
0.00670525322484	-0.013125194296	-6.90816293059e-10	0.0
0.00670525322484	-0.011927537193	-5.94591043068e-10	0.0
0.0070903201107	-0.0123017983642	-5.1176929361e-10	0.0
0.00718305433157	-0.0121068968705	-4.404838716e-10	0.0
0.00745179902786	-0.00947703767544	-3.79128062278e-10	0.0
0.00753847016081	-0.00833216935965	-3.26318527755e-10	0.0
0.00779064799285	-0.0108539476801	-2.80864997926e-10	0.0
0.00795282447224	-0.00862504361541	-2.41742736939e-10	0.0
0.00811039713348	-0.00927342801907	-2.08069894647e-10	0.0
0.00818747030512	-0.00735671277259	-1.79087411567e-10	0.0
0.00841179447379	-0.00873324312982	-1.54141921449e-10	0.0
0.00855530890974	-0.0076466091689	-1.32671207353e-10	0.0
0.00862527911545	-0.00672454643212	-1.14191212042e-10	0.0
0.00882874937004	-0.00718352236565	-9.82852688125e-11	0.0
0.00889441117075	-0.0070694086563	-8.45948866512e-11	0.0
0.00908438495959	-0.00672590485804	-7.28115345794e-11	0.0
0.00920560282127	-0.00650293911528	-6.26694252048e-11	0.0
0.00926459231859	-0.00639313203134	-5.39400746291e-11	0.0
0.00943512578679	-0.00606376416744	-4.642664031e-11	0.0
0.00954383545241	-0.00649424281659	-3.99598132361e-11	0.0
0.00964895507712	-0.00564570117528	-3.43937101022e-11	0.0
0.00975090405269	-0.00545301231419	-2.96029867286e-11	0.0
0.00984969424309	-0.00585101924504	-2.54795073928e-11	0.0
0.0098979059061	-0.00462780119318	-2.193045745e-11	0.0
0.0100384484146	-0.00494612962197	-1.88756787978e-11	0.0
0.0101290073744	-0.00480052297282	-1.62464486309e-11	0.0
0.0101734154448	-0.00422511392148	-1.39834810398e-11	0.0
0.010260590797	-0.00410896553925	-1.20357057654e-11	0.0
0.0103453684385	-0.00447462532361	-1.03591579759e-11	0.0
0.0104677750711	-0.00429326656518	-8.91620111076e-12	0.0
0.0105468105454	-0.00417803170954	-7.67430563542e-12	0.0
0.0106241862485	-0.00450770803698	-6.60527188501e-12	0.0
0.0106622292927	-0.00401638495694	-5.6852300645e-12	0.0
0.0107736997069	-0.00428331268441	-4.89330798104e-12	0.0
0.0108457544142	-0.00377979343104	-4.21174206622e-12	0.0
0.0108810960297	-0.00334285484378	-3.62510022001e-12	0.0
0.0109849521404	-0.0036076589185	-3.12017078841e-12	0.0
0.0110525471769	-0.0039031788422	-2.68551847427e-12	0.0
0.0110858066636	-0.00312106956722	-2.31148433727e-12	0.0
0.0111838126448	-0.00338058230604	-1.98951966013e-12	0.0
0.0112159403077	-0.00334844277923	-1.71240799318e-12	0.0
0.0113104250591	-0.00325472918665	-1.47382106519e-12	0.0
0.0113720228528	-0.00319475675844	-1.26854082794e-12	0.0
0.011402450407	-0.00316643743378	-1.09190434472e-12	0.0
0.0114924031173	-0.00308590472504	-9.39803790345e-13	0.0
0.0115512282985	-0.00335287990843	-8.08908495742e-13	0.0
0.0116089086054	-0.00298483546372	-6.96220858742e-13	0.0
0.011665607761	-0.0029358490827	-5.9918736639e-13	0.0
0.0117212344127	-0.00318784005703	-5.15698594938e-13	0.0
0.0117751680742	-0.0028276495683	-4.43867165245e-13	0.0
0.0118269080854	-0.00275679786873	-3.82027742774e-13	0.0
0.0118761008997	-0.00267192294264	-3.28848059894e-13	0.0
0.0119225887261	-0.00256980965092	-2.83106871279e-13	0.0
0.0119666147764	-0.00245380363647	-2.43582931603e-13	0.0
0.0120086108993	-0.00233442825117	-2.09721129352e-13	0.0
0.0120488784401	-0.00221970354676	-1.80522263804e-13	0.0
0.0120684267229	-0.00192325823246	-1.55320201145e-13	0.0
0.0121064401072	-0.00183851381016	-1.33670852165e-13	0.0
0.0121607166377	-0.00194101861328	-1.15130127654e-13	0.0
0.0121950533739	-0.00186442474651	-9.90318937966e-14	0.0
0.0122278999941	-0.00179021554009	-8.52651282912e-14	0.0
0.0122437633242	-0.00175336601248	-7.33857419277e-14	0.0
0.0122891039036	-0.00182663796434	-6.31716901012e-14	0.0
0.0123034676264	-0.0014275098872	-5.44009282066e-14	0.0
0.0123443046383	-0.00149251264372	-4.67403893367e-14	0.0
0.0123571640082	-0.00129264014162	-4.03010957939e-14	0.0
0.0123934844022	-0.00149721078053	-3.46389583683e-14	0.0
0.0124048394193	-0.00115735515667	-2.98649993624e-14	0.0
0.0124264176294	-0.00122950003026	-2.56461518688e-14	0.0
0.0124559565714	-0.00111651933117	-2.209343819e-14	0.0
0.0124650491271	-0.00107885118882	-1.89848137211e-14	0.0
0.0124821047874	-0.000886203851669	-1.6320278462e-14	0.0
0.0124976513492	-0.000928119299519	-1.40998324127e-14	0.0
0.012518144005	-0.000917263756133	-1.21014309684e-14	0.0
0.0125299237526	-0.000739671811936	-1.04360964315e-14	0.0
0.0125401991473	-0.000751500201832	-8.99280649946e-15	0.0
0.0125447727123	-0.000626679248872	-7.77156117238e-15	0.0
0.0125562416235	-0.000585902743278	-6.66133814775e-15	0.0
0.0125620110779	-0.000438670728617	-5.77315972805e-15	0.0
0.0125643328592	-0.000344091065369	-4.88498130835e-15	0.0
0.0125690452327	-0.000288460854512	-4.21884749358e-15	0.0
0.0125698650339	-0.000250923215963	-3.66373598126e-15	0.0
0.0125700714672	-0.000138298436336	-3.10862446895e-15	0.0
0.0125683286482	-6.31757033086e-05	-2.6645352591e-15	0.0
0.0125668931064	-2.56024728174e-05	-2.33146835171e-15	0.0
0.0125628937582	6.15147458527e-05	-1.99840144433e-15	0.0
0.0125540728877	0.000157921462303	-1.7763568394e-15	0.0
0.0125463126571	0.000237588100374	-1.44328993201e-15	0.0
0.0125418684095	0.000264602387028	-1.33226762955e-15	0.0
0.0125262767646	0.000406163418369	-1.11022302463e-15	0.0
0.0125203257913	0.000425679668499	-9.99200722163e-16	0.0
0.0125002175285	0.000538553591747	-7.77156117238e-16	0.0
0.0124927622023	0.000535504548413	-6.66133814775e-16	0.0
0.0124690306794	0.00072837730122	-5.55111512313e-16	0.0
0.0124524650016	0.000738117630315	-5.55111512313e-16	0.0
0.0124356039106	0.000847218807336	-4.4408920985e-16	0.0
0.0124186194342	0.000815980943145	-3.33066907388e-16	0.0
0.0124016136026	0.000911485996975	-3.33066907388e-16	0.0
0.0123931118732	0.000759188062067	-3.33066907388e-16	0.0
0.0123676114306	0.000848535709321	-2.22044604925e-16	0.0
0.0123506150902	0.000849888203249	-2.22044604925e-16	0.0
0.0123336199363	0.000849994979086	-2.22044604925e-16	0.0
0.0123166271551	0.000849864475285	-1.11022302463e-16	0.0
0.0123081313577	0.000849805155378	-1.11022302463e-16	0.0
0.0122911397629	0.000764716677604	-1.11022302463e-16	0.0
0.0122656571163	0.000849579739723	-1.11022302463e-16	0.0
0.0122571636917	0.000764562445841	-1.11022302463e-16	0.0
0.0122401792153	0.00076447939797	-1.11022302463e-16	0.0
0.0122147060599	0.000934252978131	-1.11022302463e-16	0.0
0.0122062161944	0.00084923568425	0.0	0.0
0.0121807501574	0.000849069588502	0.0	0.0
0.0121722626648	0.000849010268595	0.0	0.0
0.0121468013734	0.000933778418857	0.0	0.0
0.0121298299474	0.000848761124974	0.0	0.0
0.0121213436411	0.000848725533029	0.0	0.0
0.0120958882817	0.000848618757194	0.0	0.0
0.0120874043483	0.000848583165247	0.0	0.0
0.0120704364815	0.000763648919238	0.0	0.0
0.0120534709874	0.000763589599331	0.0	0.0
0.012028027492	0.000933161491801	0.0	0.0
0.0120110430156	0.000848452661446	0.0	0.0
0.0119938687154	0.000935356328442	0.0	0.0
0.0119850917417	0.000853447397804	0.0	0.0
0.0119583918505	0.000950791368819	0.0	0.0
0.0119403230062	0.000877044857688	0.0	0.0
0.0119216574036	0.000893856119959	0.0	0.0
0.0119120214775	0.000818472379331	0.0	0.0
0.0118923842148	0.000927075269115	0.0	0.0
0.0118724325565	0.000859592940397	0.0	0.0
0.0118197493587	0.000883759871411	0.0	0.0
0.0117976906573	0.000917690859481	0.0	0.0
0.0117866607134	0.000931631038146	0.0	0.0
