#angle	angle_deriv	baseline_angle	action
-0.0064773188465	0.125785115039	-0.000373014416918	0.0
-0.00552341792804	0.0970188860491	-0.000321089850293	0.0
-0.00370223472595	0.103154382817	-0.000276389318462	0.0
-0.0011810558332	0.0941416687646	-0.000237908809419	0.0
-0.00039528370212	0.0807955003919	-0.000204783582493	0.0
0.00109788197965	0.0537943686685	-0.000176268918936	0.0
0.00314725396834	0.0237616395969	-0.000151723515014	0.0
0.00439055002989	-0.00688315303937	-0.000130595159548	0.0
0.0055397771726	-0.043587213394	-0.000112408385117	0.0
0.00659924914028	-0.0620396543816	-9.67538235506e-05	0.0
0.00709650658403	-0.0599862460439	-8.32790323886e-05	0.0
0.00802946876094	-0.0488221479259	-7.16805904507e-05	0.0
0.00928169365521	-0.0489114362533	-6.16972879932e-05	0.0
0.0100231201501	-0.0448334297747	-5.31042606491e-05	0.0
0.0106958743588	-0.0409662521854	-4.57079369261e-05	0.0
0.0110085923106	-0.0391208572657	-3.93416868557e-05	0.0
0.0115915100761	-0.0356204131511	-3.38620748098e-05	0.0
0.0121216165127	-0.0283992285751	-2.91456328306e-05	0.0
0.0128286766114	-0.0280555646131	-2.50860823419e-05	0.0
0.0130428060605	-0.0234693170163	-2.1591942066e-05	0.0
0.0136264985439	-0.0261790623331	-1.85844685515e-05	0.0
0.0139703523296	-0.0237884225359	-1.59958831359e-05	0.0
0.0142817154147	-0.0216009890198	-1.37678455573e-05	0.0
0.0144258782173	-0.0159720160589	-1.18501399406e-05	0.0
0.0146927893352	-0.0164998327471	-1.019954364e-05	0.0
0.0149331358113	-0.013066372674	-8.77885351125e-06	0.0
0.0153433401019	-0.012787367413	-7.55604772051e-06	0.0
0.0155962374844	-0.0122027103878	-6.50356423326e-06	0.0
0.015671144293	-0.0107610823622	-5.5976797525e-06	0.0
0.015870167334	-0.0100822015932	-4.81797512575e-06	0.0
0.0159831088819	-0.00880815231117	-4.14687518696e-06	0.0
0.016082386682	-0.00664139771537	-3.56925267408e-06	0.0
0.0161693484825	-0.00498204189501	-3.0720873011e-06	0.0
0.0162446859536	-0.00573541660597	-2.64417230733e-06	0.0
0.0163089946672	-0.00438827333177	-2.2758618724e-06	0.0
0.0163631359483	-0.00380027066371	-1.95885370874e-06	0.0
0.0163866776475	-0.00304290965484	-1.68600193184e-06	0.0
0.0164443484632	-0.00274999980714	-1.45115599259e-06	0.0
0.0164725088105	-0.00227822856918	-1.24902204285e-06	0.0
0.016492830625	-0.0018383595784	-1.07504360908e-06	0.0
0.0165001198554	-0.00136983907147	-9.25298886456e-07	0.0
0.016510880487	-0.00124202839508	-7.96412337412e-07	0.0
0.0165094615548	-0.000651130915448	-6.8547860349e-07	0.0
0.0165064362394	-0.000339274288743	-5.89997014244e-07	0.0
0.0164961560991	-3.32547411031e-05	-5.07815219708e-07	0.0
0.0164707909059	0.000293289495124	-4.37080672044e-07	0.0
0.0164598107907	0.000510696962381	-3.76198866558e-07	0.0
0.0164196630762	0.000897984785639	-3.23797399171e-07	0.0
0.0163870264485	0.00119409790844	-2.78695029277e-07	0.0
0.0163689801458	0.00127175953358	-2.39875053321e-07	0.0
0.016329773245	0.00141017660973	-2.06462385521e-07	0.0
0.0162869371521	0.00172873638618	-1.77703832316e-07	0.0
0.0162170144023	0.00202648673847	-1.52951113497e-07	0.0
0.0161671038171	0.00219922631409	-1.31646249013e-07	0.0
0.0161148287403	0.00254151405422	-1.13308980698e-07	0.0
0.0160878488592	0.00241924385736	-9.75259465963e-08	0.0
0.0160322886459	0.00254648506262	-8.39413624165e-08	0.0
0.0159451738	0.00271840602349	-7.22490018923e-08	0.0
0.0158851456111	0.00281958206064	-6.21852934146e-08	0.0
0.0158242430467	0.0029058569366	-5.35233790067e-08	0.0
0.0157935888904	0.00294259968837	-4.60679999703e-08	0.0
0.0157013393132	0.00330949332684	-3.96510954626e-08	0.0
0.0156705641443	0.00274609655711	-3.41280145255e-08	0.0
0.0156090256705	0.002761199406	-2.93742546398e-08	0.0
0.0155167428741	0.00307500172573	-2.52826554692e-08	0.0
0.0154552340602	0.0033835483015	-2.17609834041e-08	0.0
0.0153937394832	0.0030759983002	-1.87298520582e-08	0.0
0.0153629951606	0.00307568983667	-1.61209331995e-08	0.0
0.0152707835481	0.00338242122322	-1.38754158718e-08	0.0
0.015240052276	0.00276690598126	-1.19426811218e-08	0.0
0.015147881001	0.00307353059198	-1.02791609669e-08	0.0
0.0150864493031	0.00307290180094	-8.84735579243e-09	0.0
0.0150557381997	0.00307256960945	-7.61498974988e-09	0.0
0.0149943314161	0.00276452132091	-6.55428245011e-09	0.0
0.0149022562394	0.00337796036605	-5.64132324188e-09	0.0
0.0148715724231	0.00276308577911	-4.85553180996e-09	0.0
0.0148102154682	0.00276233834825	-4.17919504558e-09	0.0
0.0147182079163	0.00337530283412	-3.59706653352e-09	0.0
0.0146568841805	0.00337447235539	-3.09602388171e-09	0.0
0.014626226465	0.00276029774338	-2.66477240274e-09	0.0
0.0145342711146	0.00337301308562	-2.29359087278e-09	0.0
0.0145036264495	0.00306589018767	-1.97411198499e-09	0.0
0.0144117043182	0.00306503598098	-1.69913394465e-09	0.0
0.0143504363431	0.00306447837383	-1.46245815458e-09	0.0
0.0142891766729	0.00337049792147	-1.25874932699e-09	0.0
0.0142279276802	0.00306343434343	-1.08341557947e-09	0.0
0.014166685806	0.00336940643514	-9.32504407025e-10	0.0
0.0141054534229	0.00306250895284	-8.02613975281e-10	0.0
0.0140442293446	0.00306206998552	-6.90816293059e-10	0.0
0.0140136202714	0.00275556401462	-5.94591043068e-10	0.0
0.0139218072887	0.00306120391484	-5.1176929361e-10	0.0
0.0138912077068	0.00275478099182	-4.404838716e-10	0.0
0.0137994231977	0.00306030225222	-3.79128062278e-10	0.0
0.0137688319205	0.00275397424106	-3.26318527755e-10	0.0
0.0136770735121	0.00336546759317	-2.80864997926e-10	0.0
0.0136159123129	0.00305894975829	-2.41742736939e-10	0.0
0.0135853352725	0.00305872434264	-2.08069894647e-10	0.0
0.0134936195745	0.00305803623169	-1.79087411567e-10	0.0
0.0134324880352	0.00336343885227	-1.54141921449e-10	0.0
0.0133713636144	0.00305709897713	-1.32671207353e-10	0.0
0.0133102498711	0.00305662441785	-1.14191212042e-10	0.0
0.013249145619	0.00336189653463	-9.82852688125e-11	0.0
0.0131880520446	0.0030556752993	-8.45948866512e-11	0.0
0.0131575094097	0.00274978625547	-7.28115345794e-11	0.0
0.0130658969283	0.00305466686085	-6.26694252048e-11	0.0
0.013004836573	0.00305413298167	-5.39400746291e-11	0.0
0.0129743105477	0.00274835071366	-4.642664031e-11	0.0
0.0128827502678	0.00305301776737	-3.99598132361e-11	0.0
0.012821724318	0.00335785091683	-3.43937101022e-11	0.0
0.0127912172751	0.00274679653204	-2.96029867286e-11	0.0
0.0126997103832	0.00305126189806	-2.54795073928e-11	0.0
0.0126692140178	0.00305096529851	-2.193045745e-11	0.0
0.0126082319648	0.00274518303051	-1.88756787978e-11	0.0
0.0125472617757	0.00274462542336	-1.62464486309e-11	0.0
0.0124863070098	0.00304910265336	-1.39834810398e-11	0.0
0.0124253641078	0.00274346275314	-1.20357057654e-11	0.0
0.0123644366291	0.0030477738874	-1.03591579759e-11	0.0
0.0122730709185	0.00335161046238	-8.91620111076e-12	0.0
0.0122121837773	0.00335077998365	-7.67430563542e-12	0.0
0.0121513144321	0.00334992577695	-6.60527188501e-12	0.0
0.0120904640692	0.00334900038637	-5.6852300645e-12	0.0
0.0120600471926	0.00304389436534	-4.89330798104e-12	0.0
0.0119992253032	0.00273845615281	-4.21174206622e-12	0.0
0.0119080209428	0.0030416283448	-3.62510022001e-12	0.0
0.0118776277942	0.00273686637924	-3.12017078841e-12	0.0
0.0117864697033	0.00303994365938	-2.68551847427e-12	0.0
0.0117257154387	0.00334331753907	-2.31148433727e-12	0.0
0.0116649777836	0.00334247519636	-1.98951966013e-12	0.0
0.0116042519926	0.00303768950283	-1.71240799318e-12	0.0
0.0115738944358	0.00303733358338	-1.47382106519e-12	0.0
0.0115131888135	0.00273280889745	-1.26854082794e-12	0.0
0.0114221576672	0.00303557771406	-1.09190434472e-12	0.0
0.0113614852641	0.00303492519506	-9.39803790345e-13	0.0
0.0113008259113	0.00303426081208	-8.08908495742e-13	0.0
0.011240179609	0.00333714826851	-6.96220858742e-13	0.0
0.0111795451706	0.0033364364296	-5.9918736639e-13	0.0
0.0111189214097	0.00303236257498	-5.15698594938e-13	0.0
0.0110886136817	0.00272871582371	-4.43867165245e-13	0.0
0.0110280065305	0.00272819380851	-3.82027742774e-13	0.0
0.0109371165656	0.00303063043364	-3.28848059894e-13	0.0
0.0108765367015	0.00303008469047	-2.83106871279e-13	0.0
0.0108462503287	0.00272671081078	-2.43582931603e-13	0.0
0.010785683515	0.00302930166767	-2.09721129352e-13	0.0
0.0106948540564	0.00333152474112	-1.80522263804e-13	0.0
0.0106645807339	0.00272535831685	-1.55320201145e-13	0.0
0.0106040447666	0.00272491934952	-1.33670852165e-13	0.0
0.0105435147312	0.00302735597465	-1.15130127654e-13	0.0
0.0104527386605	0.0033294485443	-9.90318937966e-14	0.0
0.0104224843204	0.00272369735939	-8.52651282912e-14	0.0
0.0103619815722	0.00302599161673	-7.33857419277e-14	0.0
0.0103014883152	0.00302556451339	-6.31716901012e-14	0.0
0.0102107608869	0.00332753844322	-5.44009282066e-14	0.0
0.0101805195972	0.0027221906337	-4.67403893367e-14	0.0
0.0100890518564	0.00333432464083	-4.03010957939e-14	0.0
0.010058212622	0.00303768950283	-3.46389583683e-14	0.0
0.00999580333187	0.00305684983351	-2.98649993624e-14	0.0
0.00983476401514	0.00310652432548	-2.56461518688e-14	0.0
0.00976809258958	0.00347082568392	-2.209343819e-14	0.0
0.00970004375573	0.00323663661434	-1.89848137211e-14	0.0
0.00963058251484	0.00362285667924	-1.6320278462e-14	0.0
0.00955968513895	0.00370773753733	-1.40998324127e-14	0.0
0.00952369219084	0.00311071824306	-1.21014309684e-14	0.0
0.00945061124909	0.00317481340496	-1.04360964315e-14	0.0
0.00933824095187	0.00361802803863	-8.99280649946e-15	0.0
0.00926148454854	0.00369097966298	-7.77156117238e-15	0.0
0.00918324929988	0.00376435839067	-6.66133814775e-15	0.0
0.0091435767378	0.00380115453035	-5.77315972805e-15	0.0
0.0090233548574	0.00427256391686	-4.88498130835e-15	0.0
0.00898317748289	0.00355063468977	-4.21884749358e-15	0.0
0.00886266849413	0.00398816054414	-3.66373598126e-15	0.0
0.00878235052346	0.00400898776427	-3.10862446895e-15	0.0
0.00870204975556	0.00441526982245	-2.6645352591e-15	0.0
0.00862176737683	0.00401587480573	-2.33146835171e-15	0.0
0.00858163271265	0.00401544770238	-1.99840144433e-15	0.0
0.00850137880748	0.00361289686648	-1.7763568394e-15	0.0
0.00842114210508	0.00361208418372	-1.44328993201e-15	0.0
0.00834092319866	0.00361126556898	-1.33226762955e-15	0.0
0.00822062598197	0.00401141394855	-1.11022302463e-15	0.0
0.00818053462133	0.00401098091321	-9.99200722163e-16	0.0
0.00806028545377	0.00441093353709	-7.77156117238e-16	0.0
0.00802021010951	0.00400931995576	-6.66133814775e-16	0.0
0.00790001136387	0.00440911834787	-5.55111512313e-16	0.0
0.00781990160608	0.00400724375893	-5.55111512313e-16	0.0
0.00777985354897	0.0040068107236	-4.4408920985e-16	0.0
0.00765973666481	0.00400548788962	-3.33066907388e-16	0.0
0.00757968029494	0.00440529814571	-3.33066907388e-16	0.0
0.00753965893179	0.00360352432082	-3.33066907388e-16	0.0
0.00745962866268	0.00360272943404	-2.22044604925e-16	0.0
0.00733961499516	0.00440238553817	-2.22044604925e-16	0.0
0.00725962624998	0.00400110414833	-2.22044604925e-16	0.0
0.00717965411438	0.00400026180562	-1.11022302463e-16	0.0
0.00709969977475	0.00439959157045	-1.11022302463e-16	0.0
0.00701976204469	0.00439866617986	-1.11022302463e-16	0.0
0.00697980000145	0.00359814993705	-1.11022302463e-16	0.0
0.00689989015175	0.00359736098226	-1.11022302463e-16	0.0
0.00678005740996	0.00399596704419	-1.11022302463e-16	0.0
0.00674012206068	0.00359577714068	-1.11022302463e-16	0.0
0.006620340334	0.00399421710687	0.0	0.0
0.00654050760019	0.00439292401265	0.0	0.0
0.00650059716527	0.00399292986484	0.0	0.0
0.00642078934581	0.00359268064142	0.0	0.0
0.00634099754274	0.00399124517942	0.0	0.0
0.00622134276067	0.00398997573336	0.0	0.0
0.00614159426112	0.00398913339065	0.0	0.0
0.00606186415075	0.00438733014521	0.0	0.0
0.00602200473095	0.00398784614862	0.0	0.0
0.00590245316553	0.0043854437721	0.0	0.0
0.0058626115417	0.00358731218964	0.0	0.0
0.00574311277099	0.00398481490126	0.0	0.0
0.00570328953634	0.00358574614403	0.0	0.0
0.00562365552422	0.00398349206729	0.0	0.0
0.00554404108767	0.00358412077852	0.0	0.0
0.00542465443159	0.00437957110109	0.0	0.0
0.00534508567137	0.00398027099622	0.0	0.0
0.00526553292753	0.00437756608816	0.0	0.0
0.0052257630808	0.00397892443428	0.0	0.0
0.00510647726856	0.00437563819111	0.0	0.0
0.00506672343821	0.00357930993389	0.0	0.0
0.00498722704827	0.00357858623099	0.0	0.0
0.00490774608152	0.00357786846009	0.0	0.0
