#angle	angle_deriv	baseline_angle	action
0.00845163669081	0.105371728397	-8.77885351125e-06	0.0
0.0160912229757	-0.02774133519	-7.55604772051e-06	0.0
0.0208849289045	-0.131482015227	-6.50356423326e-06	0.0
0.0231563499209	-0.226875035623	-5.5976797525e-06	0.0
0.0293783867245	-0.262207069855	-4.81797512575e-06	0.0
0.0312283967331	-0.227767600423	-4.14687518696e-06	0.0
0.0360523914076	-0.199611684319	-3.56925267408e-06	0.0
0.0374039528286	-0.165190239241	-3.0720873011e-06	0.0
0.039711437977	-0.165550880561	-2.64417230733e-06	0.0
0.0421581801715	-0.12779793447	-2.2758618724e-06	0.0
0.0431052201493	-0.118768234162	-1.95885370874e-06	0.0
0.0435063366298	-0.0745394522217	-1.68600193184e-06	0.0
0.0433717516198	-0.0596779879111	-1.45115599259e-06	0.0
0.0431093298326	-0.0339789185554	-1.24902204285e-06	0.0
0.0422063953937	-0.00048215222207	-1.07504360908e-06	0.0
0.039976099684	0.031291204653	-9.25298886456e-07	0.0
0.0368390588244	0.0666727780536	-7.96412337412e-07	0.0
0.0368390588244	0.0653269279535	-6.8547860349e-07	0.0
0.0300583969446	0.0878416096709	-5.89997014244e-07	0.0
0.028533908497	0.094057149758	-5.07815219708e-07	0.0
0.0253632522313	0.103460755318	-4.37080672044e-07	0.0
0.020406103343	0.121661835605	-3.76198866558e-07	0.0
0.0187312472303	0.138410396732	-3.23797399171e-07	0.0
0.0153776768381	0.146807201064	-2.78695029277e-07	0.0
0.0103940783887	0.181398301083	-2.39875053321e-07	0.0
0.00711094386354	0.182523083677	-2.06462385521e-07	0.0
0.00385853853433	0.165475648086	-1.77703832316e-07	0.0
0.000649491683906	0.180817555464	-1.52951113497e-07	0.0
-0.00249214654278	0.128855302954	-1.31646249013e-07	0.0
-0.00402831715668	0.0636576123203	-1.13308980698e-07	0.0
-0.00846464376731	-0.0135369990377	-9.75259465963e-08	0.0
-0.011241100254	-0.0738256171963	-8.39413624165e-08	0.0
-0.0138430292629	-0.13193537579	-7.22490018923e-08	0.0
-0.0150697804086	-0.125776338658	-6.21852934146e-08	0.0
-0.0184224052414	-0.143940880847	-5.35233790067e-08	0.0
-0.0203537547095	-0.118891109422	-4.60679999703e-08	0.0
-0.0220241060682	-0.107830058143	-3.96510954626e-08	0.0
-0.0227569204986	-0.0891389123573	-3.41280145255e-08	0.0
-0.0245337463488	-0.0946396594025	-2.93742546398e-08	0.0
-0.0253577710717	-0.0693536583026	-2.52826554692e-08	0.0
-0.0256601602409	-0.0530640553137	-2.17609834041e-08	0.0
-0.0260459650664	-0.0402185899816	-1.87298520582e-08	0.0
-0.0260871947761	-0.0333027427743	-1.61209331995e-08	0.0
-0.0259623548407	-0.0142860849192	-1.38754158718e-08	0.0
-0.0255120550371	-0.00154283965469	-1.19426811218e-08	0.0
-0.0243677431421	0.0129241709876	-1.02791609669e-08	0.0
-0.023873053064	0.0217291200237	-8.84735579243e-09	0.0
-0.0227287079498	0.0335848682625	-7.61498974988e-09	0.0
-0.0214004094244	0.0456194541637	-6.55428245011e-09	0.0
-0.019118500648	0.063935543891	-5.64132324188e-09	0.0
-0.0174401505927	0.0692759254935	-4.85553180996e-09	0.0
-0.015665364161	0.0820768890297	-4.17919504558e-09	0.0
-0.0147518423048	0.0797686564505	-3.59706653352e-09	0.0
-0.0119450863949	0.0945532302948	-3.09602388171e-09	0.0
-0.011001520191	0.08116980457	-2.66477240274e-09	0.0
-0.00817609927172	0.0926405132102	-2.29359087278e-09	0.0
-0.00630506569413	0.0936029846691	-1.97411198499e-09	0.0
-0.00537328279702	0.0937855950776	-1.69913394465e-09	0.0
-0.00259271870326	0.0935236769165	-1.46245815458e-09	0.0
-0.000752127732322	0.102493924587	-1.25874932699e-09	0.0
0.001073412962	0.0710268630972	-1.08341557947e-09	0.0
0.0019773995136	0.0432766618053	-9.32504407025e-10	0.0
0.00376118091973	0.0161210187729	-8.02613975281e-10	0.0
0.00634463444637	-0.0375191574311	-6.90816293059e-10	0.0
0.0079828409395	-0.0723071320718	-5.94591043068e-10	0.0
0.00877114380621	-0.0769773084421	-5.1176929361e-10	0.0
0.0102795838455	-0.0830218433195	-4.404838716e-10	0.0
0.0123455586612	-0.0858437774145	-3.79128062278e-10	0.0
0.0129754067796	-0.0663077233324	-3.26318527755e-10	0.0
0.0141409445246	-0.0615810358505	-2.80864997926e-10	0.0
0.0151727075694	-0.0640156376324	-2.41742736939e-10	0.0
0.0160629677165	-0.0578338387096	-2.08069894647e-10	0.0
0.0168052863828	-0.0445972772161	-1.79087411567e-10	0.0
0.0173946949327	-0.044192881531	-1.54141921449e-10	0.0
0.0179880802893	-0.0384713576478	-1.32671207353e-10	0.0
0.0181912533512	-0.0301854578173	-1.14191212042e-10	0.0
0.0182428130299	-0.0217984531336	-9.82852688125e-11	0.0
0.0182128718989	-0.014075855161	-8.45948866512e-11	0.0
0.0180440296413	-0.00649334708597	-7.28115345794e-11	0.0
0.0177357594963	0.00252320793024	-6.26694252048e-11	0.0
0.01729482512	0.00896428231221	-5.39400746291e-11	0.0
0.0167285738762	0.0151423915366	-4.642664031e-11	0.0
0.0156641326797	0.0254873921917	-3.99598132361e-11	0.0
0.0152576252059	0.0278640443542	-3.43937101022e-11	0.0
0.014374581919	0.0336117757733	-2.96029867286e-11	0.0
0.0129060463826	0.043887787374	-2.54795073928e-11	0.0
0.0123880756129	0.0434049826329	-2.193045745e-11	0.0
0.0113198213327	0.0434431134705	-1.88756787978e-11	0.0
0.010222196579	0.050354286269	-1.62464486309e-11	0.0
0.00910905077104	0.0526553114793	-1.39834810398e-11	0.0
0.00742872832877	0.0547731805379	-1.20357057654e-11	0.0
0.00630914393789	0.0607893167503	-1.03591579759e-11	0.0
0.00519284468358	0.0612697664909	-8.91620111076e-12	0.0
0.00408010996261	0.0614208661637	-7.67430563542e-12	0.0
0.0035250675123	0.0558398325874	-6.60527188501e-12	0.0
0.00186520317202	0.0556352515675	-5.6852300645e-12	0.0
0.00131366385894	0.0499548007894	-4.89330798104e-12	0.0
0.000213205411728	0.0497963927185	-4.21174206622e-12	0.0
-0.000882647548962	0.0319746241365	-3.62510022001e-12	0.0
-0.00250758247296	0.0101748503934	-3.12017078841e-12	0.0
-0.00304111671059	-0.0117591353857	-2.68551847427e-12	0.0
-0.00409139943113	-0.0277773557219	-2.31148433727e-12	0.0
-0.0051104350929	-0.0489722968118	-1.98951966013e-12	0.0
-0.00655910676452	-0.0567645921556	-1.71240799318e-12	0.0
-0.00745857870028	-0.0495099622733	-1.47382106519e-12	0.0
-0.00788549934128	-0.048443826307	-1.26854082794e-12	0.0
-0.00906619332304	-0.049747938919	-1.09190434472e-12	0.0
-0.0094228987671	-0.043124636742	-9.39803790345e-13	0.0
-0.0103730921912	-0.0381398542671	-8.08908495742e-13	0.0
-0.0106473316907	-0.0318875299043	-6.96220858742e-13	0.0
-0.0113373242651	-0.034518249238	-5.9918736639e-13	0.0
-0.0115218198603	-0.0245562653728	-5.15698594938e-13	0.0
-0.0118214565857	-0.0239855781862	-4.43867165245e-13	0.0
-0.0120274046329	-0.0165431244168	-3.82027742774e-13	0.0
-0.0121391775786	-0.0149184588794	-3.28848059894e-13	0.0
-0.0121335326961	-0.00796208431007	-2.83106871279e-13	0.0
-0.0120870116505	-0.00565191790177	-2.43582931603e-13	0.0
-0.0119292906895	-0.0010783410376	-2.09721129352e-13	0.0
-0.0116891506466	0.00338253986304	-1.80522263804e-13	0.0
-0.0113712766083	0.00767900970331	-1.55320201145e-13	0.0
-0.0107605983118	0.0137293438433	-1.33670852165e-13	0.0
-0.0102742462401	0.0181276541037	-1.15130127654e-13	0.0
-0.0097338418672	0.0219544882228	-9.90318937966e-14	0.0
-0.00914868714798	0.0254046349863	-8.52651282912e-14	0.0
-0.00884291140517	0.0252836520315	-7.33857419277e-14	0.0
-0.00788593830861	0.0287466000315	-6.31716901012e-14	0.0
-0.00755873562139	0.0271551061872	-5.44009282066e-14	0.0
-0.00689706830367	0.0283677356353	-4.67403893367e-14	0.0
-0.00623054683778	0.029181403102	-4.03010957939e-14	0.0
-0.00522993860921	0.0361297279596	-3.46389583683e-14	0.0
-0.00489704654949	0.0298889175912	-2.98649993624e-14	0.0
-0.00390029441162	0.0365844120977	-2.56461518688e-14	0.0
-0.00323738819759	0.0365968010608	-2.209343819e-14	0.0
-0.00290641098455	0.0332413585323	-1.89848137211e-14	0.0
-0.00191537061243	0.0331456799677	-1.6320278462e-14	0.0
-0.00158565127807	0.0331139527143	-1.40998324127e-14	0.0
-0.000598362556534	0.0330193185508	-1.21014309684e-14	0.0
-0.000269885881579	0.0296750231602	-1.04360964315e-14	0.0
0.000386143950034	0.0252026703452	-8.99280649946e-15	0.0
0.00104094769473	0.008744229177	-7.77156117238e-15	0.0
0.0020206512907	-0.00435000012635	-6.66133814775e-15	0.0
0.00267048621443	-0.020721236579	-5.77315972805e-15	0.0
0.00331558844751	-0.0304570256593	-4.88498130835e-15	0.0
0.00395393859192	-0.0356779464188	-4.21884749358e-15	0.0
0.00489357069941	-0.0322883856738	-3.66373598126e-15	0.0
0.00550389989831	-0.028594641703	-3.10862446895e-15	0.0
0.00609603241845	-0.0280176176672	-2.6645352591e-15	0.0
0.00666468018654	-0.0272530730173	-2.33146835171e-15	0.0
0.00746323234716	-0.0288550931794	-1.99840144433e-15	0.0
0.00795324979599	-0.0305967909658	-1.7763568394e-15	0.0
0.00840533334928	-0.0290143345097	-1.44328993201e-15	0.0
0.00861553700676	-0.0251950458831	-1.33226762955e-15	0.0
0.00900132818871	-0.0233664800217	-1.11022302463e-15	0.0
0.00933529571838	-0.0187206337122	-9.99200722163e-16	0.0
0.00961288204713	-0.0165963225114	-7.77156117238e-16	0.0
0.009916661675	-0.0151132832572	-6.66133814775e-16	0.0
0.00998667992984	-0.0137114292307	-5.55111512313e-16	0.0
0.0101011649818	-0.0109983679311	-5.55111512313e-16	0.0
0.0100995063972	-0.0076421067878	-4.4408920985e-16	0.0
0.01003991243	-0.00427030382832	-3.33066907388e-16	0.0
0.00998976693791	-0.000731052629128	-3.33066907388e-16	0.0
0.00976288430155	0.00223795628282	-3.33066907388e-16	0.0
0.00955349866562	0.00547666316199	-2.22044604925e-16	0.0
0.00943318661896	0.00666319778201	-2.22044604925e-16	0.0
0.00901653306784	0.0102337936212	-2.22044604925e-16	0.0
0.00886191453808	0.0112785239983	-1.11022302463e-16	0.0
0.008532534217	0.0123035008456	-1.11022302463e-16	0.0
0.00818133188091	0.0137216678471	-1.11022302463e-16	0.0
0.00781385750053	0.0161932911842	-1.11022302463e-16	0.0
0.00743483175423	0.0158170131361	-1.11022302463e-16	0.0
0.00704832398778	0.0181359055031	-1.11022302463e-16	0.0
0.00665752857829	0.0187500563871	-1.11022302463e-16	0.0
0.00606773682176	0.0211359505915	0.0	0.0
0.00567444878968	0.0213940871085	0.0	0.0
0.005477965234	0.0195686652023	0.0	0.0
0.00508531667055	0.0196300731723	0.0	0.0
0.00469309491384	0.0196443366444	0.0	0.0
0.00410556502545	0.0196217179631	0.0	0.0
0.00390993626966	0.0176451252002	0.0	0.0
0.0033236930301	0.021542722039	0.0	0.0
0.00293339709425	0.021519195763	0.0	0.0
0.00273840721388	0.0195468769996	0.0	0.0
0.00215406651211	0.0195149851334	0.0	0.0
0.00176502519234	0.0214491107732	0.0	0.0
0.00137639688743	0.0194729614267	0.0	0.0
0.000988180633444	0.0194521646081	0.0	0.0
0.00079422699774	0.0194418021614	0.0	0.0
0.000212984092854	0.0194108241926	0.0	0.0
-0.000173996138137	0.015910290542	0.0	0.0
-0.000560564948483	0.00815831938948	0.0	0.0
-0.000753695409223	0.00234485224221	0.0	0.0
-0.00113964920187	-0.00345422204133	0.0	0.0
-0.00171781514599	-0.0150483105314	0.0	0.0
-0.00210275093485	-0.0192875479671	0.0	0.0
-0.00229506711861	-0.0173450217013	0.0	0.0
